lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,新北中信特攻,38|40|10877|10880,余維豪/謝亞軒/阿巴西/內馬,1,16,22.0,229.93,3.83,03:50,229.93,3.83,03:50,7.0,7.0,31.82,65.76,4.0,4.0,18.18,37.58,8.0,8.0,36.36,75.15,3.0,3.0,13.64,28.18,5.0,5.0,22.73,46.97,3.0,3.0,13.64,28.18,3.0,3.0,13.64,28.18,0.0,0.0,0.0,0.0,1.0,1.0,4.55,9.39,1.0,1.0,4.55,9.39,2.0,2.0,9.09,18.79,2.0,2.0,9.09,18.79,4.0,4.0,18.18,37.58,3.0,3.0,13.64,28.18,2.0,2.0,9.09,18.79,1.0,1.0,4.55,9.39,2.0,2.0,9.09,18.79,0.0,0.0,0.0,0.0,2.0,2.0,9.09,18.79,2.0,2.0,9.09,18.79,31.82,18.18,13.64,137.78,3.0,3.0,13.64,3.83,3.83,0.38,0.41,0.6,0.0,1.0,0.19,0.33,0.4,0.33,0.36,9.09,0.0,0.09,9.09,0.12
4,新北中信特攻,38|8889|10877|10880,余維豪/馬可/阿巴西/內馬,1,16,22.0,229.93,3.83,03:50,229.93,3.83,03:50,7.0,7.0,31.82,65.76,4.0,4.0,18.18,37.58,8.0,8.0,36.36,75.15,3.0,3.0,13.64,28.18,5.0,5.0,22.73,46.97,3.0,3.0,13.64,28.18,3.0,3.0,13.64,28.18,0.0,0.0,0.0,0.0,1.0,1.0,4.55,9.39,1.0,1.0,4.55,9.39,2.0,2.0,9.09,18.79,2.0,2.0,9.09,18.79,4.0,4.0,18.18,37.58,3.0,3.0,13.64,28.18,2.0,2.0,9.09,18.79,1.0,1.0,4.55,9.39,2.0,2.0,9.09,18.79,0.0,0.0,0.0,0.0,2.0,2.0,9.09,18.79,2.0,2.0,9.09,18.79,31.82,18.18,13.64,137.78,3.0,3.0,13.64,3.83,3.83,0.38,0.41,0.6,0.0,1.0,0.19,0.33,0.4,0.33,0.36,9.09,0.0,0.09,9.09,0.12
4,新北中信特攻,40|8889|10877|10880,謝亞軒/馬可/阿巴西/內馬,1,65,79.0,1000.25,16.67,16:40,1000.25,16.67,16:40,40.0,40.0,50.63,86.38,29.0,29.0,36.71,62.62,29.0,29.0,36.71,62.62,15.0,15.0,18.99,32.39,18.0,18.0,22.78,38.87,12.0,12.0,15.19,25.91,11.0,11.0,13.92,23.75,3.0,3.0,3.8,6.48,8.0,8.0,10.13,17.28,7.0,7.0,8.86,15.12,6.0,6.0,7.59,12.96,6.0,6.0,7.59,12.96,8.0,8.0,10.13,17.28,12.0,12.0,15.19,25.91,6.0,6.0,7.59,12.96,11.0,11.0,13.92,23.75,5.0,5.0,6.33,10.8,0.0,0.0,0.0,0.0,8.0,8.0,10.13,17.28,5.0,5.0,6.33,10.8,50.63,36.71,13.92,113.73,11.0,11.0,13.92,16.67,16.67,0.57,0.62,0.67,0.27,0.88,0.16,0.73,0.33,0.43,0.38,6.33,0.0,0.1,6.33,0.28
4,高雄全家海神,51|116|119|121,克力斯/呂威霆/余純安/吳曉謹,1,25,31.0,377.24,6.29,06:17,377.24,6.29,06:17,10.0,10.0,32.26,57.26,14.0,14.0,45.16,80.16,11.0,11.0,35.48,62.98,2.0,2.0,6.45,11.45,4.0,4.0,12.9,22.9,2.0,2.0,6.45,11.45,7.0,7.0,22.58,40.08,0.0,0.0,0.0,0.0,4.0,4.0,12.9,22.9,4.0,4.0,12.9,22.9,4.0,4.0,12.9,22.9,4.0,4.0,12.9,22.9,2.0,2.0,6.45,11.45,4.0,4.0,12.9,22.9,4.0,4.0,12.9,22.9,0.0,0.0,0.0,0.0,3.0,3.0,9.68,17.18,1.0,1.0,3.23,5.73,4.0,4.0,12.9,22.9,0.0,0.0,0.0,0.0,32.26,45.16,-12.9,118.33,-4.0,-4.0,-12.9,6.29,6.29,0.18,0.39,0.5,0.0,1.0,0.24,0.0,0.5,0.67,0.57,9.68,3.23,0.13,0.0,0.36
4,高雄全家海神,51|116|119|122,克力斯/呂威霆/余純安/陳懷安,1,28,37.0,420.6,7.01,07:01,420.6,7.01,07:01,16.0,16.0,43.24,82.17,18.0,18.0,48.65,92.44,14.0,14.0,37.84,71.9,4.0,4.0,10.81,20.54,5.0,5.0,13.51,25.68,2.0,2.0,5.41,10.27,9.0,9.0,24.32,46.22,2.0,2.0,5.41,10.27,6.0,6.0,16.22,30.81,6.0,6.0,16.22,30.81,6.0,6.0,16.22,30.81,3.0,3.0,8.11,15.41,2.0,2.0,5.41,10.27,4.0,4.0,10.81,20.54,4.0,4.0,10.81,20.54,1.0,1.0,2.7,5.14,3.0,3.0,8.11,15.41,1.0,1.0,2.7,5.14,4.0,4.0,10.81,20.54,0.0,0.0,0.0,0.0,43.24,48.65,-5.41,126.68,-2.0,-2.0,-5.41,7.01,7.01,0.36,0.48,0.4,0.22,1.0,0.19,0.25,0.6,0.6,0.6,8.11,2.7,0.11,0.0,0.43
4,高雄全家海神,51|119|121|122,克力斯/余純安/吳曉謹/陳懷安,1,21,28.0,319.23,5.32,05:19,319.23,5.32,05:19,10.0,10.0,35.71,67.66,15.0,15.0,53.57,101.49,9.0,9.0,32.14,60.9,2.0,2.0,7.14,13.53,5.0,5.0,17.86,33.83,2.0,2.0,7.14,13.53,4.0,4.0,14.29,27.07,0.0,0.0,0.0,0.0,4.0,4.0,14.29,27.07,4.0,4.0,14.29,27.07,4.0,4.0,14.29,27.07,2.0,2.0,7.14,13.53,2.0,2.0,7.14,13.53,3.0,3.0,10.71,20.3,4.0,4.0,14.29,27.07,0.0,0.0,0.0,0.0,3.0,3.0,10.71,20.3,1.0,1.0,3.57,6.77,4.0,4.0,14.29,27.07,1.0,1.0,3.57,6.77,35.71,53.57,-17.86,126.3,-5.0,-5.0,-17.86,5.32,5.32,0.22,0.46,0.4,0.0,1.0,0.27,0.0,0.57,0.5,0.55,10.71,3.57,0.14,3.57,0.44
4,高雄全家海神,116|119|121|122,呂威霆/余純安/吳曉謹/陳懷安,1,21,27.0,318.23,5.3,05:18,318.23,5.3,05:18,10.0,10.0,37.04,67.88,14.0,14.0,51.85,95.03,8.0,8.0,29.63,54.3,2.0,2.0,7.41,13.58,4.0,4.0,14.81,27.15,2.0,2.0,7.41,13.58,4.0,4.0,14.81,27.15,0.0,0.0,0.0,0.0,4.0,4.0,14.81,27.15,4.0,4.0,14.81,27.15,4.0,4.0,14.81,27.15,1.0,1.0,3.7,6.79,2.0,2.0,7.41,13.58,3.0,3.0,11.11,20.36,5.0,5.0,18.52,33.94,0.0,0.0,0.0,0.0,4.0,4.0,14.81,27.15,1.0,1.0,3.7,6.79,4.0,4.0,14.81,27.15,0.0,0.0,0.0,0.0,37.04,51.85,-14.81,122.18,-4.0,-4.0,-14.81,5.3,5.3,0.25,0.51,0.5,0.0,1.0,0.34,0.0,0.57,0.33,0.5,14.81,3.7,0.15,0.0,0.5
4,高雄全家海神,51|110|119|121,克力斯/胡瓏貿/余純安/吳曉謹,1,1,2.0,33.0,0.55,00:33,33.0,0.55,00:33,0.0,0.0,0.0,0.0,1.0,1.0,50.0,65.45,1.0,1.0,50.0,65.45,0.0,0.0,0.0,0.0,1.0,1.0,50.0,65.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,65.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,65.45,0.0,50.0,-50.0,87.27,-1.0,-1.0,-50.0,0.55,0.55,0.0,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,50.0,0.0
4,高雄全家海神,51|110|119|122,克力斯/胡瓏貿/余純安/陳懷安,1,5,6.0,93.0,1.55,01:33,93.0,1.55,01:33,2.0,2.0,33.33,46.45,1.0,1.0,16.67,23.23,3.0,3.0,50.0,69.68,1.0,1.0,16.67,23.23,2.0,2.0,33.33,46.45,1.0,1.0,16.67,23.23,1.0,1.0,16.67,23.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,46.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,23.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,23.23,33.33,16.67,16.67,92.9,1.0,1.0,16.67,1.55,1.55,0.33,0.33,0.5,0.0,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,16.67,0.0
4,高雄全家海神,51|110|121|122,克力斯/胡瓏貿/吳曉謹/陳懷安,1,13,16.0,215.66,3.59,03:36,215.66,3.59,03:36,6.0,6.0,37.5,60.1,10.0,10.0,62.5,100.16,5.0,5.0,31.25,50.08,2.0,2.0,12.5,20.03,2.0,2.0,12.5,20.03,1.0,1.0,6.25,10.02,3.0,3.0,18.75,30.05,1.0,1.0,6.25,10.02,1.0,1.0,6.25,10.02,1.0,1.0,6.25,10.02,0.0,0.0,0.0,0.0,3.0,3.0,18.75,30.05,2.0,2.0,12.5,20.03,0.0,0.0,0.0,0.0,2.0,2.0,12.5,20.03,1.0,1.0,6.25,10.02,2.0,2.0,12.5,20.03,0.0,0.0,0.0,0.0,1.0,1.0,6.25,10.02,3.0,3.0,18.75,30.05,37.5,62.5,-25.0,106.84,-4.0,-4.0,-25.0,3.59,3.59,0.5,0.55,0.5,0.33,1.0,0.27,0.5,,0.6,0.6,12.5,0.0,0.06,18.75,0.2
4,高雄全家海神,110|119|121|122,胡瓏貿/余純安/吳曉謹/陳懷安,1,20,22.0,264.69,4.41,04:25,264.69,4.41,04:25,9.0,9.0,40.91,73.44,12.0,12.0,54.55,97.93,7.0,7.0,31.82,57.12,3.0,3.0,13.64,24.48,4.0,4.0,18.18,32.64,2.0,2.0,9.09,16.32,3.0,3.0,13.64,24.48,1.0,1.0,4.55,8.16,2.0,2.0,9.09,16.32,2.0,2.0,9.09,16.32,0.0,0.0,0.0,0.0,4.0,4.0,18.18,32.64,1.0,1.0,4.55,8.16,5.0,5.0,22.73,40.8,2.0,2.0,9.09,16.32,3.0,3.0,13.64,24.48,2.0,2.0,9.09,16.32,0.0,0.0,0.0,0.0,1.0,1.0,4.55,8.16,4.0,4.0,18.18,32.64,40.91,54.55,-13.64,119.69,-3.0,-3.0,-13.64,4.41,4.41,0.5,0.57,0.5,0.33,1.0,0.2,1.0,0.0,0.8,0.4,9.09,0.0,0.05,18.18,0.29
4,高雄全家海神,110|119|121|14037,胡瓏貿/余純安/吳曉謹/奧迪傑,1,25,28.0,350.69,5.84,05:51,350.69,5.84,05:51,13.0,13.0,46.43,80.07,15.0,15.0,53.57,92.39,11.0,11.0,39.29,67.75,5.0,5.0,17.86,30.8,7.0,7.0,25.0,43.12,4.0,4.0,14.29,24.64,4.0,4.0,14.29,24.64,1.0,1.0,3.57,6.16,2.0,2.0,7.14,12.32,2.0,2.0,7.14,12.32,2.0,2.0,7.14,12.32,4.0,4.0,14.29,24.64,1.0,1.0,3.57,6.16,5.0,5.0,17.86,30.8,2.0,2.0,7.14,12.32,4.0,4.0,14.29,24.64,2.0,2.0,7.14,12.32,1.0,1.0,3.57,6.16,1.0,1.0,3.57,6.16,3.0,3.0,10.71,18.48,46.43,53.57,-7.14,114.97,-2.0,-2.0,-7.14,5.84,5.84,0.5,0.55,0.57,0.25,1.0,0.14,0.8,0.29,0.8,0.5,7.14,3.57,0.04,10.71,0.18
4,高雄全家海神,110|119|122|14037,胡瓏貿/余純安/陳懷安/奧迪傑,1,37,41.0,492.24,8.2,08:12,492.24,8.2,08:12,22.0,22.0,53.66,96.54,16.0,16.0,39.02,70.21,14.0,14.0,34.15,61.43,7.0,7.0,17.07,30.72,8.0,8.0,19.51,35.1,4.0,4.0,9.76,17.55,6.0,6.0,14.63,26.33,3.0,3.0,7.32,13.16,7.0,7.0,17.07,30.72,5.0,5.0,12.2,21.94,1.0,1.0,2.44,4.39,8.0,8.0,19.51,35.1,1.0,1.0,2.44,4.39,10.0,10.0,24.39,43.88,3.0,3.0,7.32,13.16,5.0,5.0,12.2,21.94,2.0,2.0,4.88,8.78,0.0,0.0,0.0,0.0,4.0,4.0,9.76,17.55,6.0,6.0,14.63,26.33,53.66,39.02,14.63,119.94,6.0,6.0,14.63,8.2,8.2,0.61,0.64,0.5,0.5,0.71,0.15,0.71,0.09,0.89,0.45,4.88,0.0,0.1,14.63,0.5
4,高雄全家海神,110|121|122|14037,胡瓏貿/吳曉謹/陳懷安/奧迪傑,1,22,23.0,285.69,4.76,04:46,285.69,4.76,04:46,9.0,9.0,39.13,68.05,15.0,15.0,65.22,113.41,7.0,7.0,30.43,52.92,3.0,3.0,13.04,22.68,3.0,3.0,13.04,22.68,2.0,2.0,8.7,15.12,4.0,4.0,17.39,30.24,1.0,1.0,4.35,7.56,2.0,2.0,8.7,15.12,2.0,2.0,8.7,15.12,0.0,0.0,0.0,0.0,4.0,4.0,17.39,30.24,1.0,1.0,4.35,7.56,5.0,5.0,21.74,37.8,2.0,2.0,8.7,15.12,3.0,3.0,13.04,22.68,2.0,2.0,8.7,15.12,0.0,0.0,0.0,0.0,1.0,1.0,4.35,7.56,3.0,3.0,13.04,22.68,39.13,65.22,-26.09,115.93,-6.0,-6.0,-26.09,4.76,4.76,0.5,0.57,0.67,0.25,1.0,0.2,1.0,0.0,0.8,0.4,8.7,0.0,0.04,13.04,0.29
