lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,新北國王,23|10874,王柏智/熊祥泰,1,17,19.0,255.49,4.26,04:15,255.49,4.26,04:15,6.0,6.0,31.58,50.73,11.0,11.0,57.89,93.0,8.0,8.0,42.11,67.63,3.0,3.0,15.79,25.36,4.0,4.0,21.05,33.82,3.0,3.0,15.79,25.36,4.0,4.0,21.05,33.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,26.32,42.27,0.0,0.0,0.0,0.0,2.0,2.0,10.53,16.91,1.0,1.0,5.26,8.45,2.0,2.0,10.53,16.91,1.0,1.0,5.26,8.45,0.0,0.0,0.0,0.0,1.0,1.0,5.26,8.45,4.0,4.0,21.05,33.82,31.58,57.89,-26.32,107.09,-5.0,-5.0,-26.32,4.26,4.26,0.38,0.38,0.75,0.0,,0.11,0.67,0.0,1.0,0.71,5.26,0.0,0.05,21.05,0.0
2,新北國王,10874|13029,熊祥泰/杰倫,1,15,15.0,181.97,3.03,03:02,181.97,3.03,03:02,4.0,4.0,26.67,47.48,10.0,10.0,66.67,118.7,6.0,6.0,40.0,71.22,2.0,2.0,13.33,23.74,3.0,3.0,20.0,35.61,2.0,2.0,13.33,23.74,3.0,3.0,20.0,35.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,26.67,47.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.67,11.87,2.0,2.0,13.33,23.74,1.0,1.0,6.67,11.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,40.0,71.22,26.67,66.67,-40.0,118.7,-6.0,-6.0,-40.0,3.03,3.03,0.33,0.33,0.67,0.0,,0.14,1.0,,1.0,1.0,6.67,0.0,0.0,40.0,0.0
2,新北國王,24|10874,蘇士軒/熊祥泰,1,4,4.0,37.89,0.63,00:38,37.89,0.63,00:38,0.0,0.0,0.0,0.0,1.0,1.0,25.0,57.0,1.0,1.0,25.0,57.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,114.01,0.0,25.0,-25.0,152.01,-1.0,-1.0,-25.0,0.63,0.63,0.0,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,50.0,0.0
2,新北國王,22|10874,簡祐哲/熊祥泰,1,5,6.0,70.34,1.17,01:10,70.34,1.17,01:10,0.0,0.0,0.0,0.0,1.0,1.0,16.67,30.71,3.0,3.0,50.0,92.13,0.0,0.0,0.0,0.0,1.0,1.0,16.67,30.71,0.0,0.0,0.0,0.0,2.0,2.0,33.33,61.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,30.71,2.0,2.0,33.33,61.42,1.0,1.0,16.67,30.71,1.0,1.0,16.67,30.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,30.71,0.0,16.67,-16.67,122.84,-1.0,-1.0,-16.67,1.17,1.17,0.0,0.0,0.0,0.0,,0.0,,0.5,0.67,0.6,0.0,0.0,0.0,16.67,0.0
2,福爾摩沙夢想家,79|99,張宗憲/盧冠良,1,15,16.0,250.42,4.17,04:10,250.42,4.17,04:10,6.0,6.0,37.5,51.75,11.0,11.0,68.75,94.88,5.0,5.0,31.25,43.13,3.0,3.0,18.75,25.88,4.0,4.0,25.0,34.5,3.0,3.0,18.75,25.88,1.0,1.0,6.25,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.5,17.25,2.0,2.0,12.5,17.25,2.0,2.0,12.5,17.25,1.0,1.0,6.25,8.63,1.0,1.0,6.25,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.25,8.63,37.5,68.75,-31.25,92.01,-5.0,-5.0,-31.25,4.17,4.17,0.6,0.6,0.75,0.0,,0.17,0.33,0.0,0.5,0.33,0.0,0.0,0.0,6.25,0.0
2,福爾摩沙夢想家,89|99,蔣淯安/盧冠良,1,15,16.0,250.42,4.17,04:10,250.42,4.17,04:10,6.0,6.0,37.5,51.75,11.0,11.0,68.75,94.88,5.0,5.0,31.25,43.13,3.0,3.0,18.75,25.88,4.0,4.0,25.0,34.5,3.0,3.0,18.75,25.88,1.0,1.0,6.25,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.5,17.25,2.0,2.0,12.5,17.25,2.0,2.0,12.5,17.25,1.0,1.0,6.25,8.63,1.0,1.0,6.25,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.25,8.63,37.5,68.75,-31.25,92.01,-5.0,-5.0,-31.25,4.17,4.17,0.6,0.6,0.75,0.0,,0.17,0.33,0.0,0.5,0.33,0.0,0.0,0.0,6.25,0.0
2,新北國王,28|32,呂政儒/奧帝,1,16,17.0,229.75,3.83,03:50,229.75,3.83,03:50,6.0,6.0,35.29,56.41,8.0,8.0,47.06,75.21,6.0,6.0,35.29,56.41,3.0,3.0,17.65,28.2,5.0,5.0,29.41,47.01,3.0,3.0,17.65,28.2,1.0,1.0,5.88,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,23.53,37.61,0.0,0.0,0.0,0.0,3.0,3.0,17.65,28.2,3.0,3.0,17.65,28.2,2.0,2.0,11.76,18.8,1.0,1.0,5.88,9.4,1.0,1.0,5.88,9.4,3.0,3.0,17.65,28.2,3.0,3.0,17.65,28.2,35.29,47.06,-11.76,106.55,-2.0,-2.0,-11.76,3.83,3.83,0.5,0.5,0.6,0.0,,0.33,0.67,0.0,1.0,0.57,5.88,5.88,0.18,17.65,0.0
2,新北國王,28|10874,呂政儒/熊祥泰,1,1,1.0,25.2,0.42,00:25,25.2,0.42,00:25,2.0,2.0,200.0,171.43,0.0,0.0,0.0,0.0,1.0,1.0,100.0,85.71,1.0,1.0,100.0,85.71,1.0,1.0,100.0,85.71,1.0,1.0,100.0,85.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,85.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,85.71,0.0,0.0,0.0,0.0,200.0,0.0,200.0,57.14,2.0,2.0,200.0,0.42,0.42,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,1.0,0.0,0.0
2,福爾摩沙夢想家,99|13777,盧冠良/布依德,1,12,13.0,185.0,3.08,03:05,185.0,3.08,03:05,4.0,4.0,30.77,46.7,8.0,8.0,61.54,93.41,4.0,4.0,30.77,46.7,2.0,2.0,15.38,23.35,3.0,3.0,23.08,35.03,2.0,2.0,15.38,23.35,1.0,1.0,7.69,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,23.35,2.0,2.0,15.38,23.35,2.0,2.0,15.38,23.35,1.0,1.0,7.69,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77,61.54,-30.77,101.19,-4.0,-4.0,-30.77,3.08,3.08,0.5,0.5,0.67,0.0,,0.2,0.0,0.0,0.5,0.33,0.0,0.0,0.0,0.0,0.0
2,福爾摩沙夢想家,77|95,馬建豪/李德威,1,4,5.0,82.41,1.37,01:22,82.41,1.37,01:22,2.0,2.0,40.0,52.42,2.0,2.0,40.0,52.42,3.0,3.0,60.0,78.63,1.0,1.0,20.0,26.21,3.0,3.0,60.0,78.63,1.0,1.0,20.0,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,52.42,0.0,0.0,0.0,0.0,1.0,1.0,20.0,26.21,0.0,0.0,0.0,0.0,1.0,1.0,20.0,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,87.37,0.0,0.0,0.0,1.37,1.37,0.33,0.33,0.33,,,0.0,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0
2,福爾摩沙夢想家,86|95,林俊吉/李德威,1,4,5.0,82.41,1.37,01:22,82.41,1.37,01:22,2.0,2.0,40.0,52.42,2.0,2.0,40.0,52.42,3.0,3.0,60.0,78.63,1.0,1.0,20.0,26.21,3.0,3.0,60.0,78.63,1.0,1.0,20.0,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,52.42,0.0,0.0,0.0,0.0,1.0,1.0,20.0,26.21,0.0,0.0,0.0,0.0,1.0,1.0,20.0,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,87.37,0.0,0.0,0.0,1.37,1.37,0.33,0.33,0.33,,,0.0,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0
2,福爾摩沙夢想家,89|95,蔣淯安/李德威,1,5,6.0,97.41,1.62,01:37,97.41,1.62,01:37,2.0,2.0,33.33,44.35,2.0,2.0,33.33,44.35,3.0,3.0,50.0,66.52,1.0,1.0,16.67,22.17,3.0,3.0,50.0,66.52,1.0,1.0,16.67,22.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,44.35,0.0,0.0,0.0,0.0,2.0,2.0,33.33,44.35,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,0.0,88.7,0.0,0.0,0.0,1.62,1.62,0.33,0.33,0.33,,,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
2,福爾摩沙夢想家,95|13906,李德威/班提爾,1,2,2.0,22.41,0.37,00:22,22.41,0.37,00:22,2.0,2.0,100.0,192.75,2.0,2.0,100.0,192.75,1.0,1.0,50.0,96.38,1.0,1.0,50.0,96.38,1.0,1.0,50.0,96.38,1.0,1.0,50.0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,128.5,0.0,0.0,0.0,0.37,0.37,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
2,福爾摩沙夢想家,77|101,馬建豪/周柏臣,1,2,3.0,60.0,1.0,01:00,60.0,1.0,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,72.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,72.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0
2,福爾摩沙夢想家,86|101,林俊吉/周柏臣,1,2,3.0,60.0,1.0,01:00,60.0,1.0,01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,72.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,72.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0
2,福爾摩沙夢想家,89|101,蔣淯安/周柏臣,1,3,4.0,75.0,1.25,01:15,75.0,1.25,01:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,57.6,0.0,0.0,0.0,0.0,2.0,2.0,50.0,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,57.6,0.0,0.0,0.0,0.0,2.0,2.0,50.0,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,1.25,1.25,0.0,0.0,0.0,,,0.0,,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
2,福爾摩沙夢想家,95|101,李德威/周柏臣,1,4,6.0,89.0,1.48,01:29,89.0,1.48,01:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.08,0.0,0.0,0.0,1.48,1.48,0.0,0.0,0.0,,,0.33,,0.0,1.0,0.5,0.0,0.0,0.17,0.0,0.0
2,新北國王,23|10871,王柏智/鍾理翔,1,4,6.0,89.0,1.48,01:29,89.0,1.48,01:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.08,0.0,0.0,0.0,1.48,1.48,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.5,0.0,0.0,0.17,0.0,0.0
2,新北國王,23|10873,王柏智/喬納森,1,4,6.0,89.0,1.48,01:29,89.0,1.48,01:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.08,0.0,0.0,0.0,1.48,1.48,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.5,0.0,0.0,0.17,0.0,0.0
2,新北國王,10871|10872,鍾理翔/林彥廷,1,4,6.0,89.0,1.48,01:29,89.0,1.48,01:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.08,0.0,0.0,0.0,1.48,1.48,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.5,0.0,0.0,0.17,0.0,0.0
2,新北國王,10871|10873,鍾理翔/喬納森,1,4,6.0,89.0,1.48,01:29,89.0,1.48,01:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.08,0.0,0.0,0.0,1.48,1.48,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.5,0.0,0.0,0.17,0.0,0.0
2,新北國王,10871|10874,鍾理翔/熊祥泰,1,4,6.0,89.0,1.48,01:29,89.0,1.48,01:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.08,0.0,0.0,0.0,1.48,1.48,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.5,0.0,0.0,0.17,0.0,0.0
2,新北國王,10873|10874,喬納森/熊祥泰,1,4,6.0,89.0,1.48,01:29,89.0,1.48,01:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,2.0,2.0,33.33,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,24.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.08,0.0,0.0,0.0,1.48,1.48,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.5,0.0,0.0,0.17,0.0,0.0
2,福爾摩沙夢想家,89|91,蔣淯安/簡偉儒,1,1,1.0,15.0,0.25,00:15,15.0,0.25,00:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.25,0.25,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2,福爾摩沙夢想家,89|97,蔣淯安/史承平,1,1,1.0,15.0,0.25,00:15,15.0,0.25,00:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.25,0.25,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2,福爾摩沙夢想家,91|95,簡偉儒/李德威,1,2,3.0,29.0,0.48,00:29,29.0,0.48,00:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,74.48,1.0,1.0,33.33,74.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,74.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.97,0.0,0.0,0.0,0.48,0.48,,,,,,1.0,,0.0,,0.0,0.0,0.0,0.33,0.0,
2,福爾摩沙夢想家,91|97,簡偉儒/史承平,1,2,3.0,29.0,0.48,00:29,29.0,0.48,00:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,74.48,1.0,1.0,33.33,74.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,74.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.97,0.0,0.0,0.0,0.48,0.48,,,,,,1.0,,0.0,,0.0,0.0,0.0,0.33,0.0,
2,福爾摩沙夢想家,91|101,簡偉儒/周柏臣,1,2,3.0,29.0,0.48,00:29,29.0,0.48,00:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,74.48,1.0,1.0,33.33,74.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,74.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.97,0.0,0.0,0.0,0.48,0.48,,,,,,1.0,,0.0,,0.0,0.0,0.0,0.33,0.0,
