lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,新北中信特攻,40|44|104|8889|10879,謝亞軒/黃泓瀚/貝奇/馬可/簡廷兆,1,11,13.0,178.0,2.97,02:58,178.0,2.97,02:58,0.0,0.0,0.0,0.0,6.0,6.0,46.15,72.81,5.0,5.0,38.46,60.67,0.0,0.0,0.0,0.0,2.0,2.0,15.38,24.27,0.0,0.0,0.0,0.0,3.0,3.0,23.08,36.4,0.0,0.0,0.0,0.0,2.0,2.0,15.38,24.27,0.0,0.0,0.0,0.0,1.0,1.0,7.69,12.13,5.0,5.0,38.46,60.67,0.0,0.0,0.0,0.0,2.0,2.0,15.38,24.27,1.0,1.0,7.69,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,24.27,2.0,2.0,15.38,24.27,0.0,46.15,-46.15,105.17,-6.0,-6.0,-46.15,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.15,,0.33,1.0,0.75,0.0,0.0,0.15,15.38,0.4
5,臺北台新戰神,1|3|5|10867|13907,丁聖儒/陳文宏/黃聰翰/威力斯/梅克,1,29,30.0,413.59,6.89,06:54,413.59,6.89,06:54,9.0,9.0,30.0,47.0,7.0,7.0,23.33,36.56,7.0,7.0,23.33,36.56,3.0,3.0,10.0,15.67,4.0,4.0,13.33,20.89,3.0,3.0,10.0,15.67,3.0,3.0,10.0,15.67,0.0,0.0,0.0,0.0,4.0,4.0,13.33,20.89,3.0,3.0,10.0,15.67,0.0,0.0,0.0,0.0,4.0,4.0,13.33,20.89,1.0,1.0,3.33,5.22,8.0,8.0,26.67,41.78,5.0,5.0,16.67,26.11,3.0,3.0,10.0,15.67,2.0,2.0,6.67,10.45,0.0,0.0,0.0,0.0,4.0,4.0,13.33,20.89,7.0,7.0,23.33,36.56,30.0,23.33,6.67,104.45,2.0,2.0,6.67,6.89,6.89,0.43,0.51,0.75,0.0,0.75,0.36,1.0,0.0,0.8,0.31,6.67,0.0,0.13,23.33,0.57
5,臺北台新戰神,1|5|14|10867|14845,丁聖儒/黃聰翰/錢肯尼/威力斯/恩多,1,37,45.0,622.9,10.38,10:23,622.9,10.38,10:23,26.0,26.0,57.78,90.16,21.0,21.0,46.67,72.82,17.0,17.0,37.78,58.95,10.0,10.0,22.22,34.68,11.0,11.0,24.44,38.14,6.0,6.0,13.33,20.81,6.0,6.0,13.33,20.81,4.0,4.0,8.89,13.87,3.0,3.0,6.67,10.4,2.0,2.0,4.44,6.94,3.0,3.0,6.67,10.4,5.0,5.0,11.11,17.34,1.0,1.0,2.22,3.47,8.0,8.0,17.78,27.74,4.0,4.0,8.89,13.87,4.0,4.0,8.89,13.87,1.0,1.0,2.22,3.47,0.0,0.0,0.0,0.0,6.0,6.0,13.33,20.81,2.0,2.0,4.44,6.94,57.78,46.67,11.11,104.03,5.0,5.0,11.11,10.38,10.38,0.71,0.71,0.55,0.67,0.67,0.18,0.4,0.27,0.83,0.47,2.22,0.0,0.13,4.44,0.18
5,新北中信特攻,40|44|8889|10879|10881,謝亞軒/黃泓瀚/馬可/簡廷兆/飛克,1,11,13.0,181.9,3.03,03:02,181.9,3.03,03:02,7.0,7.0,53.85,83.12,11.0,11.0,84.62,130.62,4.0,4.0,30.77,47.5,2.0,2.0,15.38,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,30.77,47.5,2.0,2.0,15.38,23.75,2.0,2.0,15.38,23.75,1.0,1.0,7.69,11.87,0.0,0.0,0.0,0.0,2.0,2.0,15.38,23.75,1.0,1.0,7.69,11.87,1.0,1.0,7.69,11.87,0.0,0.0,0.0,0.0,2.0,2.0,15.38,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.69,11.87,0.0,0.0,0.0,0.0,53.85,84.62,-30.77,102.91,-4.0,-4.0,-30.77,3.03,3.03,0.75,0.72,,0.5,0.5,0.0,1.0,0.0,0.67,0.5,0.0,0.0,0.08,0.0,0.5
5,新北中信特攻,40|43|8889|10877|10881,謝亞軒/林韋翰/馬可/阿巴西/飛克,1,12,15.0,198.09,3.3,03:18,198.09,3.3,03:18,6.0,6.0,40.0,65.42,2.0,2.0,13.33,21.81,6.0,6.0,40.0,65.42,2.0,2.0,13.33,21.81,1.0,1.0,6.67,10.9,0.0,0.0,0.0,0.0,5.0,5.0,33.33,54.52,2.0,2.0,13.33,21.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.67,10.9,3.0,3.0,20.0,32.71,1.0,1.0,6.67,10.9,4.0,4.0,26.67,43.62,2.0,2.0,13.33,21.81,1.0,1.0,6.67,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.67,10.9,0.0,0.0,0.0,0.0,40.0,13.33,26.67,109.04,4.0,4.0,26.67,3.3,3.3,0.5,0.5,0.0,0.4,,0.25,0.5,0.2,0.75,0.44,0.0,0.0,0.07,0.0,0.0
5,臺北台新戰神,5|14|10863|10867|14845,黃聰翰/錢肯尼/魏芃禾/威力斯/恩多,1,3,4.0,54.09,0.9,00:54,54.09,0.9,00:54,0.0,0.0,0.0,0.0,3.0,3.0,75.0,119.8,1.0,1.0,25.0,39.93,0.0,0.0,0.0,0.0,1.0,1.0,25.0,39.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,39.93,1.0,1.0,25.0,39.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,-75.0,106.49,-3.0,-3.0,-75.0,0.9,0.9,0.0,0.0,0.0,,,0.0,,,0.5,0.5,0.0,0.0,0.0,0.0,0.0
5,新北中信特攻,43|47|104|8889|10877,林韋翰/曾文鼎/貝奇/馬可/阿巴西,1,32,37.0,526.0,8.77,08:46,526.0,8.77,08:46,11.0,11.0,29.73,45.17,14.0,14.0,37.84,57.49,16.0,16.0,43.24,65.7,5.0,5.0,13.51,20.53,7.0,7.0,18.92,28.75,4.0,4.0,10.81,16.43,9.0,9.0,24.32,36.96,1.0,1.0,2.7,4.11,2.0,2.0,5.41,8.21,0.0,0.0,0.0,0.0,2.0,2.0,5.41,8.21,9.0,9.0,24.32,36.96,1.0,1.0,2.7,4.11,5.0,5.0,13.51,20.53,2.0,2.0,5.41,8.21,2.0,2.0,5.41,8.21,1.0,1.0,2.7,4.11,0.0,0.0,0.0,0.0,3.0,3.0,8.11,12.32,1.0,1.0,2.7,4.11,29.73,37.84,-8.11,101.29,-3.0,-3.0,-8.11,8.77,8.77,0.34,0.33,0.57,0.11,0.0,0.11,0.4,0.29,0.9,0.65,2.7,0.0,0.08,2.7,0.12
5,新北中信特攻,43|8889|10877|10879|10881,林韋翰/馬可/阿巴西/簡廷兆/飛克,1,15,16.0,203.05,3.38,03:23,203.05,3.38,03:23,4.0,4.0,25.0,42.55,9.0,9.0,56.25,95.74,5.0,5.0,31.25,53.19,1.0,1.0,6.25,10.64,2.0,2.0,12.5,21.28,1.0,1.0,6.25,10.64,3.0,3.0,18.75,31.91,0.0,0.0,0.0,0.0,2.0,2.0,12.5,21.28,2.0,2.0,12.5,21.28,1.0,1.0,6.25,10.64,3.0,3.0,18.75,31.91,0.0,0.0,0.0,0.0,1.0,1.0,6.25,10.64,2.0,2.0,12.5,21.28,1.0,1.0,6.25,10.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.25,10.64,4.0,4.0,25.0,42.55,25.0,56.25,-31.25,113.47,-5.0,-5.0,-31.25,3.38,3.38,0.2,0.34,0.5,0.0,1.0,0.25,1.0,0.5,1.0,0.8,0.0,0.0,0.06,25.0,0.4
5,新北中信特攻,47|104|8889|10877|10879,曾文鼎/貝奇/馬可/阿巴西/簡廷兆,1,10,11.0,218.17,3.64,03:38,218.17,3.64,03:38,3.0,3.0,27.27,29.7,7.0,7.0,63.64,69.31,4.0,4.0,36.36,39.6,1.0,1.0,9.09,9.9,2.0,2.0,18.18,19.8,0.0,0.0,0.0,0.0,2.0,2.0,18.18,19.8,1.0,1.0,9.09,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.27,29.7,1.0,1.0,9.09,9.9,2.0,2.0,18.18,19.8,1.0,1.0,9.09,9.9,0.0,0.0,0.0,0.0,1.0,1.0,9.09,9.9,0.0,0.0,0.0,0.0,1.0,1.0,9.09,9.9,0.0,0.0,0.0,0.0,27.27,63.64,-36.36,72.61,-4.0,-4.0,-36.36,3.64,3.64,0.38,0.38,0.0,0.5,,0.2,0.0,0.0,0.75,0.5,9.09,0.0,0.09,0.0,0.0
5,新北中信特攻,47|104|10877|10879|10881,曾文鼎/貝奇/阿巴西/簡廷兆/飛克,1,19,24.0,294.29,4.9,04:54,294.29,4.9,04:54,13.0,13.0,54.17,95.41,9.0,9.0,37.5,66.06,8.0,8.0,33.33,58.72,5.0,5.0,20.83,36.7,3.0,3.0,12.5,22.02,3.0,3.0,12.5,22.02,5.0,5.0,20.83,36.7,2.0,2.0,8.33,14.68,2.0,2.0,8.33,14.68,1.0,1.0,4.17,7.34,1.0,1.0,4.17,7.34,3.0,3.0,12.5,22.02,3.0,3.0,12.5,22.02,3.0,3.0,12.5,22.02,2.0,2.0,8.33,14.68,4.0,4.0,16.67,29.36,2.0,2.0,8.33,14.68,0.0,0.0,0.0,0.0,1.0,1.0,4.17,7.34,0.0,0.0,0.0,0.0,54.17,37.5,16.67,117.43,4.0,4.0,16.67,4.9,4.9,0.75,0.73,1.0,0.4,0.5,0.18,0.8,0.25,0.5,0.4,8.33,0.0,0.04,0.0,0.25
5,臺北台新戰神,1|13|14|10867|13907,丁聖儒/陳冠全/錢肯尼/威力斯/梅克,1,10,13.0,161.29,2.69,02:41,161.29,2.69,02:41,4.0,4.0,30.77,53.57,7.0,7.0,53.85,93.74,5.0,5.0,38.46,66.96,2.0,2.0,15.38,26.78,3.0,3.0,23.08,40.18,2.0,2.0,15.38,26.78,2.0,2.0,15.38,26.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,26.78,1.0,1.0,7.69,13.39,0.0,0.0,0.0,0.0,1.0,1.0,7.69,13.39,3.0,3.0,23.08,40.18,1.0,1.0,7.69,13.39,1.0,1.0,7.69,13.39,2.0,2.0,15.38,26.78,1.0,1.0,7.69,13.39,0.0,0.0,0.0,0.0,30.77,53.85,-23.08,116.06,-3.0,-3.0,-23.08,2.69,2.69,0.4,0.4,0.67,0.0,,0.38,0.5,0.67,1.0,0.75,7.69,15.38,0.08,0.0,0.0
5,臺北台新戰神,1|5|10864|10867|13907,丁聖儒/黃聰翰/劉彥廷/威力斯/梅克,1,9,11.0,133.0,2.22,02:13,133.0,2.22,02:13,5.0,5.0,45.45,81.2,6.0,6.0,54.55,97.44,5.0,5.0,45.45,81.2,2.0,2.0,18.18,32.48,3.0,3.0,27.27,48.72,1.0,1.0,9.09,16.24,2.0,2.0,18.18,32.48,1.0,1.0,9.09,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,16.24,2.0,2.0,18.18,32.48,1.0,1.0,9.09,16.24,2.0,2.0,18.18,32.48,0.0,0.0,0.0,0.0,2.0,2.0,18.18,32.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,16.24,2.0,2.0,18.18,32.48,45.45,54.55,-9.09,119.1,-1.0,-1.0,-9.09,2.22,2.22,0.5,0.5,0.33,0.5,,0.0,1.0,0.33,0.67,0.5,0.0,0.0,0.09,18.18,0.0
5,臺北台新戰神,1|3|5|10867|14845,丁聖儒/陳文宏/黃聰翰/威力斯/恩多,1,5,5.0,70.0,1.17,01:10,70.0,1.17,01:10,3.0,3.0,60.0,92.57,0.0,0.0,0.0,0.0,2.0,2.0,40.0,61.71,1.0,1.0,20.0,30.86,1.0,1.0,20.0,30.86,0.0,0.0,0.0,0.0,1.0,1.0,20.0,30.86,1.0,1.0,20.0,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,30.86,0.0,0.0,0.0,0.0,2.0,2.0,40.0,61.71,0.0,0.0,0.0,0.0,1.0,1.0,20.0,30.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,102.86,3.0,3.0,60.0,1.17,1.17,0.75,0.75,0.0,1.0,,0.0,1.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0
5,新北中信特攻,43|104|8889|10877|10879,林韋翰/貝奇/馬可/阿巴西/簡廷兆,1,14,15.0,159.65,2.66,02:40,159.65,2.66,02:40,6.0,6.0,40.0,81.18,7.0,7.0,46.67,94.71,6.0,6.0,40.0,81.18,1.0,1.0,6.67,13.53,4.0,4.0,26.67,54.12,0.0,0.0,0.0,0.0,2.0,2.0,13.33,27.06,1.0,1.0,6.67,13.53,3.0,3.0,20.0,40.59,3.0,3.0,20.0,40.59,1.0,1.0,6.67,13.53,3.0,3.0,20.0,40.59,0.0,0.0,0.0,0.0,1.0,1.0,6.67,13.53,2.0,2.0,13.33,27.06,1.0,1.0,6.67,13.53,1.0,1.0,6.67,13.53,1.0,1.0,6.67,13.53,1.0,1.0,6.67,13.53,0.0,0.0,0.0,0.0,40.0,46.67,-6.67,135.3,-1.0,-1.0,-6.67,2.66,2.66,0.25,0.41,0.0,0.5,1.0,0.21,1.0,0.5,1.0,0.8,6.67,6.67,0.07,0.0,0.5
