lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,新北國王,24|26|29|34|867,蘇士軒/洪志善/林書緯/沃許本/桑尼,1,2,2.0,27.12,0.45,00:27,27.12,0.45,00:27,2.0,2.0,100.0,159.32,0.0,0.0,0.0,0.0,1.0,1.0,50.0,79.66,1.0,1.0,50.0,79.66,1.0,1.0,50.0,79.66,1.0,1.0,50.0,79.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,79.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,106.21,2.0,2.0,100.0,0.45,0.45,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
5,臺北台新戰神,5|7|10|10869|10870,黃聰翰/孫思堯/雷蒙恩/基德/洛夫頓,1,5,5.0,65.92,1.1,01:06,65.92,1.1,01:06,0.0,0.0,0.0,0.0,8.0,8.0,160.0,262.16,2.0,2.0,40.0,65.54,0.0,0.0,0.0,0.0,1.0,1.0,20.0,32.77,0.0,0.0,0.0,0.0,1.0,1.0,20.0,32.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,65.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,-160.0,109.23,-8.0,-8.0,-160.0,1.1,1.1,0.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5,新北國王,21|26|29|34|10875,李愷諺/洪志善/林書緯/沃許本/傑登,1,2,2.0,50.73,0.85,00:51,50.73,0.85,00:51,2.0,2.0,100.0,85.15,2.0,2.0,100.0,85.15,1.0,1.0,50.0,42.57,1.0,1.0,50.0,42.57,1.0,1.0,50.0,42.57,1.0,1.0,50.0,42.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,42.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,56.77,0.0,0.0,0.0,0.85,0.85,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
5,新北國王,26|29|34|10872|10875,洪志善/林書緯/沃許本/林彥廷/傑登,1,5,6.0,96.0,1.6,01:36,96.0,1.6,01:36,3.0,3.0,50.0,67.5,8.0,8.0,133.33,180.0,1.0,1.0,16.67,22.5,1.0,1.0,16.67,22.5,1.0,1.0,16.67,22.5,1.0,1.0,16.67,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,45.0,1.0,1.0,16.67,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,45.0,3.0,3.0,50.0,67.5,50.0,133.33,-83.33,90.0,-5.0,-5.0,-83.33,1.6,1.6,1.0,0.8,1.0,,0.5,0.0,1.0,,0.0,0.0,0.0,0.0,0.33,50.0,2.0
5,臺北台新戰神,1|4|10|10868|10870,丁聖儒/張兆辰/雷蒙恩/齊曼加/洛夫頓,1,5,6.0,96.0,1.6,01:36,96.0,1.6,01:36,8.0,8.0,133.33,180.0,3.0,3.0,50.0,67.5,3.0,3.0,50.0,67.5,2.0,2.0,33.33,45.0,1.0,1.0,16.67,22.5,1.0,1.0,16.67,22.5,2.0,2.0,33.33,45.0,1.0,1.0,16.67,22.5,3.0,3.0,50.0,67.5,3.0,3.0,50.0,67.5,1.0,1.0,16.67,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.5,2.0,2.0,33.33,45.0,133.33,50.0,83.33,90.0,5.0,5.0,83.33,1.6,1.6,0.83,0.93,1.0,0.5,1.0,0.0,0.5,1.0,,1.0,0.0,0.0,0.17,33.33,1.0
5,新北國王,21|26|34|10872|10875,李愷諺/洪志善/沃許本/林彥廷/傑登,2,3,4.0,54.61,0.91,00:55,27.31,0.46,00:27,1.0,0.5,25.0,39.55,2.0,1.0,50.0,79.1,1.0,0.5,25.0,39.55,0.0,0.0,0.0,0.0,1.0,0.5,25.0,39.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,79.1,1.0,0.5,25.0,39.55,0.0,0.0,0.0,0.0,1.0,0.5,25.0,39.55,1.0,0.5,25.0,39.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,25.0,39.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,-25.0,105.47,-1.0,-0.5,-25.0,0.91,0.46,0.0,0.27,0.0,,0.5,0.0,,,0.5,0.5,0.0,0.0,0.0,0.0,2.0
5,臺北台新戰神,1|10|13|10869|10870,丁聖儒/雷蒙恩/陳冠全/基德/洛夫頓,1,20,25.0,318.82,5.31,05:19,318.82,5.31,05:19,18.0,18.0,72.0,121.95,13.0,13.0,52.0,88.08,10.0,10.0,40.0,67.75,7.0,7.0,28.0,47.43,5.0,5.0,20.0,33.88,3.0,3.0,12.0,20.33,5.0,5.0,20.0,33.88,4.0,4.0,16.0,27.1,1.0,1.0,4.0,6.78,0.0,0.0,0.0,0.0,2.0,2.0,8.0,13.55,2.0,2.0,8.0,13.55,1.0,1.0,4.0,6.78,2.0,2.0,8.0,13.55,2.0,2.0,8.0,13.55,4.0,4.0,16.0,27.1,1.0,1.0,4.0,6.78,1.0,1.0,4.0,6.78,4.0,4.0,16.0,27.1,3.0,3.0,12.0,20.33,72.0,52.0,20.0,112.92,5.0,5.0,20.0,5.31,5.31,0.9,0.86,0.6,0.8,0.0,0.16,0.57,0.5,0.67,0.57,4.0,4.0,0.16,12.0,0.1
5,新北國王,21|26|867|10872|10875,李愷諺/洪志善/桑尼/林彥廷/傑登,1,6,7.0,109.0,1.82,01:49,109.0,1.82,01:49,3.0,3.0,42.86,59.45,5.0,5.0,71.43,99.08,2.0,2.0,28.57,39.63,1.0,1.0,14.29,19.82,1.0,1.0,14.29,19.82,0.0,0.0,0.0,0.0,1.0,1.0,14.29,19.82,1.0,1.0,14.29,19.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,19.82,1.0,1.0,14.29,19.82,1.0,1.0,14.29,19.82,1.0,1.0,14.29,19.82,0.0,0.0,0.0,0.0,1.0,1.0,14.29,19.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,71.43,-28.57,92.48,-2.0,-2.0,-28.57,1.82,1.82,0.75,0.75,0.0,1.0,,0.33,0.0,0.0,0.5,0.33,14.29,0.0,0.0,0.0,0.0
5,新北國王,21|24|29|867|10875,李愷諺/蘇士軒/林書緯/桑尼/傑登,1,22,30.0,374.86,6.25,06:15,374.86,6.25,06:15,10.0,10.0,33.33,57.62,13.0,13.0,43.33,74.91,11.0,11.0,36.67,63.38,4.0,4.0,13.33,23.05,5.0,5.0,16.67,28.81,2.0,2.0,6.67,11.52,6.0,6.0,20.0,34.57,2.0,2.0,6.67,11.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,13.33,23.05,3.0,3.0,10.0,17.29,1.0,1.0,3.33,5.76,2.0,2.0,6.67,11.52,3.0,3.0,10.0,17.29,2.0,2.0,6.67,11.52,1.0,1.0,3.33,5.76,1.0,1.0,3.33,5.76,3.0,3.0,10.0,17.29,2.0,2.0,6.67,11.52,33.33,43.33,-10.0,115.24,-3.0,-3.0,-10.0,6.25,6.25,0.45,0.45,0.4,0.33,,0.21,0.5,0.67,0.75,0.7,3.33,3.33,0.1,6.67,0.0
5,臺北台新戰神,1|13|14|10869|10870,丁聖儒/陳冠全/錢肯尼/基德/洛夫頓,1,8,12.0,139.59,2.33,02:20,139.59,2.33,02:20,2.0,2.0,16.67,30.95,2.0,2.0,16.67,30.95,3.0,3.0,25.0,46.42,1.0,1.0,8.33,15.47,2.0,2.0,16.67,30.95,1.0,1.0,8.33,15.47,1.0,1.0,8.33,15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,30.95,3.0,3.0,25.0,46.42,1.0,1.0,8.33,15.47,1.0,1.0,8.33,15.47,1.0,1.0,8.33,15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,15.47,0.0,0.0,0.0,0.0,16.67,16.67,0.0,123.79,0.0,0.0,0.0,2.33,2.33,0.33,0.33,0.5,0.0,,0.25,1.0,0.0,0.4,0.33,0.0,0.0,0.08,0.0,0.0
5,新北國王,21|29|34|867|10874,李愷諺/林書緯/沃許本/桑尼/熊祥泰,1,6,7.0,87.86,1.46,01:28,87.86,1.46,01:28,1.0,1.0,14.29,24.58,6.0,6.0,85.71,147.5,1.0,1.0,14.29,24.58,0.0,0.0,0.0,0.0,1.0,1.0,14.29,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,49.17,1.0,1.0,14.29,24.58,0.0,0.0,0.0,0.0,1.0,1.0,14.29,24.58,1.0,1.0,14.29,24.58,1.0,1.0,14.29,24.58,1.0,1.0,14.29,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,24.58,0.0,0.0,0.0,0.0,14.29,85.71,-71.43,114.72,-5.0,-5.0,-71.43,1.46,1.46,0.0,0.27,0.0,,0.5,0.35,,0.0,0.5,0.33,0.0,0.0,0.14,0.0,2.0
5,臺北台新戰神,1|10|14|10868|10869,丁聖儒/雷蒙恩/錢肯尼/齊曼加/基德,1,16,23.0,228.42,3.81,03:48,228.42,3.81,03:48,6.0,6.0,26.09,56.74,8.0,8.0,34.78,75.65,8.0,8.0,34.78,75.65,2.0,2.0,8.7,18.91,7.0,7.0,30.43,66.19,2.0,2.0,8.7,18.91,1.0,1.0,4.35,9.46,0.0,0.0,0.0,0.0,5.0,5.0,21.74,47.28,4.0,4.0,17.39,37.83,3.0,3.0,13.04,28.37,1.0,1.0,4.35,9.46,3.0,3.0,13.04,28.37,2.0,2.0,8.7,18.91,1.0,1.0,4.35,9.46,0.0,0.0,0.0,0.0,1.0,1.0,4.35,9.46,0.0,0.0,0.0,0.0,1.0,1.0,4.35,9.46,4.0,4.0,17.39,37.83,26.09,34.78,-8.7,145.0,-2.0,-2.0,-8.7,3.81,3.81,0.25,0.29,0.29,0.0,0.8,0.09,0.0,0.6,0.25,0.44,4.35,0.0,0.04,17.39,0.62
5,新北國王,21|24|26|867|10875,李愷諺/蘇士軒/洪志善/桑尼/傑登,1,12,17.0,223.04,3.72,03:43,223.04,3.72,03:43,12.0,12.0,70.59,116.21,5.0,5.0,29.41,48.42,7.0,7.0,41.18,67.79,3.0,3.0,17.65,29.05,4.0,4.0,23.53,38.74,2.0,2.0,11.76,19.37,3.0,3.0,17.65,29.05,1.0,1.0,5.88,9.68,5.0,5.0,29.41,48.42,5.0,5.0,29.41,48.42,2.0,2.0,11.76,19.37,2.0,2.0,11.76,19.37,1.0,1.0,5.88,9.68,3.0,3.0,17.65,29.05,0.0,0.0,0.0,0.0,1.0,1.0,5.88,9.68,0.0,0.0,0.0,0.0,1.0,1.0,5.88,9.68,4.0,4.0,23.53,38.74,0.0,0.0,0.0,0.0,70.59,29.41,41.18,109.75,7.0,7.0,41.18,3.72,3.72,0.5,0.65,0.5,0.33,1.0,0.0,0.33,0.4,0.67,0.5,0.0,5.88,0.24,0.0,0.71
5,臺北台新戰神,3|4|10|10869|10870,陳文宏/張兆辰/雷蒙恩/基德/洛夫頓,1,5,9.0,152.05,2.53,02:32,152.05,2.53,02:32,6.0,6.0,66.67,85.23,5.0,5.0,55.56,71.03,5.0,5.0,55.56,71.03,2.0,2.0,22.22,28.41,1.0,1.0,11.11,14.21,0.0,0.0,0.0,0.0,4.0,4.0,44.44,56.82,2.0,2.0,22.22,28.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,28.41,1.0,1.0,11.11,14.21,1.0,1.0,11.11,14.21,1.0,1.0,11.11,14.21,0.0,0.0,0.0,0.0,1.0,1.0,11.11,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,14.21,2.0,2.0,22.22,28.41,66.67,55.56,11.11,85.23,1.0,1.0,11.11,2.53,2.53,0.6,0.6,0.0,0.5,,0.0,0.5,0.67,0.5,0.6,0.0,0.0,0.11,22.22,0.0
5,新北國王,21|24|26|34|10875,李愷諺/蘇士軒/洪志善/沃許本/傑登,2,7,10.0,143.0,2.38,02:23,71.5,1.19,01:12,3.0,1.5,30.0,45.31,3.0,1.5,30.0,45.31,3.0,1.5,30.0,45.31,0.0,0.0,0.0,0.0,2.0,1.0,20.0,30.21,0.0,0.0,0.0,0.0,1.0,0.5,10.0,15.1,0.0,0.0,0.0,0.0,4.0,2.0,40.0,60.42,3.0,1.5,30.0,45.31,1.0,0.5,10.0,15.1,3.0,1.5,30.0,45.31,2.0,1.0,20.0,30.21,1.0,0.5,10.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,20.0,30.21,0.0,0.0,0.0,0.0,30.0,30.0,0.0,100.7,0.0,0.0,0.0,2.38,1.19,0.0,0.32,0.0,0.0,0.75,0.0,,0.5,0.6,0.57,0.0,0.0,0.2,0.0,1.33
5,臺北台新戰神,1|3|13|10869|10870,丁聖儒/陳文宏/陳冠全/基德/洛夫頓,1,5,8.0,96.0,1.6,01:36,96.0,1.6,01:36,2.0,2.0,25.0,45.0,6.0,6.0,75.0,135.0,3.0,3.0,37.5,67.5,1.0,1.0,12.5,22.5,3.0,3.0,37.5,67.5,1.0,1.0,12.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,22.5,1.0,1.0,12.5,22.5,1.0,1.0,12.5,22.5,0.0,0.0,0.0,0.0,1.0,1.0,12.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,45.0,25.0,75.0,-50.0,120.0,-4.0,-4.0,-50.0,1.6,1.6,0.33,0.33,0.33,,,0.25,0.0,1.0,0.5,0.67,0.0,0.0,0.0,25.0,0.0
5,新北國王,21|26|29|867|10875,李愷諺/洪志善/林書緯/桑尼/傑登,1,34,46.0,513.64,8.56,08:34,513.64,8.56,08:34,24.0,24.0,52.17,100.93,19.0,19.0,41.3,79.9,20.0,20.0,43.48,84.11,10.0,10.0,21.74,42.05,13.0,13.0,28.26,54.67,7.0,7.0,15.22,29.44,7.0,7.0,15.22,29.44,3.0,3.0,6.52,12.62,3.0,3.0,6.52,12.62,1.0,1.0,2.17,4.21,6.0,6.0,13.04,25.23,5.0,5.0,10.87,21.03,4.0,4.0,8.7,16.82,3.0,3.0,6.52,12.62,2.0,2.0,4.35,8.41,7.0,7.0,15.22,29.44,1.0,1.0,2.17,4.21,2.0,2.0,4.35,8.41,2.0,2.0,4.35,8.41,8.0,8.0,17.39,33.64,52.17,41.3,10.87,128.96,5.0,5.0,10.87,8.56,8.56,0.57,0.56,0.54,0.43,0.33,0.09,0.7,0.67,0.56,0.61,2.17,4.35,0.04,17.39,0.15
5,臺北台新戰神,1|4|10|10869|10870,丁聖儒/張兆辰/雷蒙恩/基德/洛夫頓,1,5,5.0,58.22,0.97,00:58,58.22,0.97,00:58,0.0,0.0,0.0,0.0,4.0,4.0,80.0,148.4,1.0,1.0,20.0,37.1,0.0,0.0,0.0,0.0,1.0,1.0,20.0,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,37.1,0.0,0.0,0.0,0.0,1.0,1.0,20.0,37.1,1.0,1.0,20.0,37.1,0.0,0.0,0.0,0.0,1.0,1.0,20.0,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,-80.0,123.66,-4.0,-4.0,-80.0,0.97,0.97,0.0,0.0,0.0,,,0.5,,0.0,1.0,0.5,20.0,0.0,0.0,0.0,0.0
5,臺北台新戰神,1|10|14|10869|10870,丁聖儒/雷蒙恩/錢肯尼/基德/洛夫頓,3,19,22.0,338.18,5.64,05:38,112.73,1.88,01:53,14.0,4.67,63.64,89.42,8.0,2.67,36.36,51.1,10.0,3.33,45.45,63.87,5.0,1.67,22.73,31.94,7.0,2.33,31.82,44.71,3.0,1.0,13.64,19.16,3.0,1.0,13.64,19.16,2.0,0.67,9.09,12.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,9.09,12.77,3.0,1.0,13.64,19.16,0.0,0.0,0.0,0.0,3.0,1.0,13.64,19.16,2.0,0.67,9.09,12.77,1.0,0.33,4.55,6.39,0.0,0.0,0.0,0.0,1.0,0.33,4.55,6.39,3.0,1.0,13.64,19.16,1.0,0.33,4.55,6.39,63.64,36.36,27.27,93.68,6.0,2.0,27.27,5.64,1.88,0.6,0.7,0.43,0.67,,0.17,0.2,0.4,1.0,0.62,0.0,4.55,0.14,4.55,0.0
5,臺北台新戰神,5|10|14|10868|10870,黃聰翰/雷蒙恩/錢肯尼/齊曼加/洛夫頓,3,14,18.0,285.36,4.76,04:45,95.12,1.59,01:35,14.0,4.67,77.78,105.97,9.0,3.0,50.0,68.13,7.0,2.33,38.89,52.99,5.0,1.67,27.78,37.85,4.0,1.33,22.22,30.28,3.0,1.0,16.67,22.71,3.0,1.0,16.67,22.71,2.0,0.67,11.11,15.14,2.0,0.67,11.11,15.14,2.0,0.67,11.11,15.14,1.0,0.33,5.56,7.57,2.0,0.67,11.11,15.14,3.0,1.0,16.67,22.71,4.0,1.33,22.22,30.28,0.0,0.0,0.0,0.0,2.0,0.67,11.11,15.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,11.11,15.14,1.0,0.33,5.56,7.57,77.78,50.0,27.78,90.83,5.0,1.67,27.78,4.76,1.59,0.86,0.89,0.75,0.67,1.0,0.0,0.4,0.2,0.4,0.3,0.0,0.0,0.11,5.56,0.29
5,臺北台新戰神,1|10|14|10868|10870,丁聖儒/雷蒙恩/錢肯尼/齊曼加/洛夫頓,1,4,5.0,56.01,0.93,00:56,56.01,0.93,00:56,2.0,2.0,40.0,77.13,5.0,5.0,100.0,192.83,1.0,1.0,20.0,38.57,1.0,1.0,20.0,38.57,1.0,1.0,20.0,38.57,1.0,1.0,20.0,38.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,38.57,0.0,0.0,0.0,0.0,1.0,1.0,20.0,38.57,1.0,1.0,20.0,38.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,100.0,-60.0,128.56,-3.0,-3.0,-60.0,0.93,0.93,1.0,1.0,1.0,,,0.5,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,臺北台新戰神,5|10|14|10869|10870,黃聰翰/雷蒙恩/錢肯尼/基德/洛夫頓,3,25,33.0,378.2,6.3,06:18,126.07,2.1,02:06,19.0,6.33,57.58,108.51,18.0,6.0,54.55,102.8,10.0,3.33,30.3,57.11,6.0,2.0,18.18,34.27,6.0,2.0,18.18,34.27,4.0,1.33,12.12,22.85,4.0,1.33,12.12,22.85,2.0,0.67,6.06,11.42,6.0,2.0,18.18,34.27,5.0,1.67,15.15,28.56,3.0,1.0,9.09,17.13,1.0,0.33,3.03,5.71,4.0,1.33,12.12,22.85,3.0,1.0,9.09,17.13,2.0,0.67,6.06,11.42,3.0,1.0,9.09,17.13,1.0,0.33,3.03,5.71,1.0,0.33,3.03,5.71,3.0,1.0,9.09,17.13,6.0,2.0,18.18,34.27,57.58,54.55,3.03,125.65,1.0,0.33,3.03,6.3,2.1,0.7,0.75,0.67,0.5,0.83,0.14,0.5,0.5,0.2,0.36,3.03,3.03,0.09,18.18,0.6
5,高雄全家海神,45|110|118|10892|10893,施晉堯/胡瓏貿/蘇文儒/詹姆斯/崔維斯,1,14,15.0,286.7,4.78,04:47,286.7,4.78,04:47,14.0,14.0,93.33,105.48,9.0,9.0,60.0,67.81,7.0,7.0,46.67,52.74,5.0,5.0,33.33,37.67,5.0,5.0,33.33,37.67,3.0,3.0,20.0,22.6,2.0,2.0,13.33,15.07,2.0,2.0,13.33,15.07,2.0,2.0,13.33,15.07,2.0,2.0,13.33,15.07,1.0,1.0,6.67,7.53,1.0,1.0,6.67,7.53,0.0,0.0,0.0,0.0,3.0,3.0,20.0,22.6,0.0,0.0,0.0,0.0,1.0,1.0,6.67,7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.33,15.07,0.0,0.0,0.0,0.0,93.33,60.0,33.33,75.34,5.0,5.0,33.33,4.78,4.78,0.86,0.89,0.6,1.0,1.0,0.0,0.2,0.25,1.0,0.4,0.0,0.0,0.13,0.0,0.29
5,新北國王,21|24|32|10872|10875,李愷諺/蘇士軒/奧帝/林彥廷/傑登,2,17,20.0,326.67,5.44,05:27,163.33,2.72,02:43,9.0,4.5,45.0,59.51,11.0,5.5,55.0,72.73,10.0,5.0,50.0,66.12,3.0,1.5,15.0,19.84,8.0,4.0,40.0,52.9,2.0,1.0,10.0,13.22,2.0,1.0,10.0,13.22,1.0,0.5,5.0,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,13.22,5.0,2.5,25.0,33.06,1.0,0.5,5.0,6.61,3.0,1.5,15.0,19.84,0.0,0.0,0.0,0.0,1.0,0.5,5.0,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,5.0,6.61,4.0,2.0,20.0,26.45,45.0,55.0,-10.0,88.16,-2.0,-1.0,-10.0,5.44,2.72,0.35,0.45,0.25,0.5,,0.0,0.33,0.4,0.83,0.64,0.0,0.0,0.05,20.0,0.0
5,新北國王,21|22|24|32|34,李愷諺/簡祐哲/蘇士軒/奧帝/沃許本,1,4,4.0,92.7,1.55,01:33,92.7,1.55,01:33,4.0,4.0,100.0,93.2,5.0,5.0,125.0,116.5,2.0,2.0,50.0,46.6,2.0,2.0,50.0,46.6,2.0,2.0,50.0,46.6,2.0,2.0,50.0,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,23.3,0.0,0.0,0.0,0.0,100.0,125.0,-25.0,62.14,-1.0,-1.0,-25.0,1.55,1.55,1.0,1.0,1.0,,,0.0,0.0,,,,0.0,0.0,0.25,0.0,0.0
5,高雄全家海神,45|110|118|10892|10894,施晉堯/胡瓏貿/蘇文儒/詹姆斯/凱帝,3,34,41.0,541.79,9.03,09:02,180.6,3.01,03:01,13.0,4.33,31.71,51.83,16.0,5.33,39.02,63.79,9.0,3.0,21.95,35.88,4.0,1.33,9.76,15.95,8.0,2.67,19.51,31.89,4.0,1.33,9.76,15.95,1.0,0.33,2.44,3.99,0.0,0.0,0.0,0.0,7.0,2.33,17.07,27.91,4.0,1.33,9.76,15.95,2.0,0.67,4.88,7.97,6.0,2.0,14.63,23.92,3.0,1.0,7.32,11.96,9.0,3.0,21.95,35.88,5.0,1.67,12.2,19.93,0.0,0.0,0.0,0.0,4.0,1.33,9.76,15.95,0.0,0.0,0.0,0.0,7.0,2.33,17.07,27.91,1.0,0.33,2.44,3.99,31.71,39.02,-7.32,108.97,-3.0,-1.0,-7.32,9.03,3.01,0.44,0.54,0.5,0.0,0.57,0.29,0.0,0.18,0.67,0.4,9.76,0.0,0.17,2.44,0.78
