lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,桃園台啤永豐雲豹,16|54|57,米勒/高錦瑋/莊博元,1,125,154.0,1821.01,30.35,30:21,1821.01,30.35,30:21,76.0,76.0,49.35,90.15,57.0,57.0,37.01,67.61,68.0,68.0,44.16,80.66,27.0,27.0,17.53,32.03,43.0,43.0,27.92,51.0,15.0,15.0,9.74,17.79,25.0,25.0,16.23,29.65,12.0,12.0,7.79,14.23,12.0,12.0,7.79,14.23,10.0,10.0,6.49,11.86,15.0,15.0,9.74,17.79,25.0,25.0,16.23,29.65,9.0,9.0,5.84,10.68,19.0,19.0,12.34,22.54,4.0,4.0,2.6,4.74,15.0,15.0,9.74,17.79,3.0,3.0,1.95,3.56,5.0,5.0,3.25,5.93,10.0,10.0,6.49,11.86,11.0,11.0,7.14,13.05,49.35,37.01,12.34,121.78,19.0,19.0,12.34,30.35,30.35,0.49,0.52,0.35,0.48,0.83,0.05,0.56,0.44,0.74,0.59,1.95,3.25,0.06,7.14,0.18
3,桃園台啤永豐雲豹,16|54|62,米勒/高錦瑋/王皓吉,1,32,40.0,490.0,8.17,08:10,490.0,8.17,08:10,15.0,15.0,37.5,66.12,21.0,21.0,52.5,92.57,19.0,19.0,47.5,83.76,6.0,6.0,15.0,26.45,10.0,10.0,25.0,44.08,4.0,4.0,10.0,17.63,9.0,9.0,22.5,39.67,2.0,2.0,5.0,8.82,1.0,1.0,2.5,4.41,1.0,1.0,2.5,4.41,3.0,3.0,7.5,13.22,10.0,10.0,25.0,44.08,4.0,4.0,10.0,17.63,5.0,5.0,12.5,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.5,13.22,3.0,3.0,7.5,13.22,37.5,52.5,-15.0,117.55,-6.0,-6.0,-15.0,8.17,8.17,0.37,0.39,0.4,0.22,1.0,0.0,0.0,0.38,0.71,0.59,0.0,0.0,0.08,7.5,0.05
3,桃園台啤永豐雲豹,16|54|68,米勒/高錦瑋/克羅馬,1,126,155.0,1809.08,30.15,30:09,1809.08,30.15,30:09,66.0,66.0,42.58,78.8,59.0,59.0,38.06,70.44,67.0,67.0,43.23,80.0,23.0,23.0,14.84,27.46,44.0,44.0,28.39,52.54,14.0,14.0,9.03,16.72,23.0,23.0,14.84,27.46,9.0,9.0,5.81,10.75,13.0,13.0,8.39,15.52,11.0,11.0,7.1,13.13,14.0,14.0,9.03,16.72,29.0,29.0,18.71,34.63,9.0,9.0,5.81,10.75,19.0,19.0,12.26,22.69,4.0,4.0,2.58,4.78,11.0,11.0,7.1,13.13,3.0,3.0,1.94,3.58,5.0,5.0,3.23,5.97,11.0,11.0,7.1,13.13,9.0,9.0,5.81,10.75,42.58,38.06,4.52,123.38,7.0,7.0,4.52,30.15,30.15,0.41,0.45,0.32,0.39,0.85,0.05,0.48,0.42,0.76,0.61,1.94,3.23,0.07,5.81,0.19
3,桃園台啤永豐雲豹,16|57|62,米勒/莊博元/王皓吉,1,22,27.0,350.0,5.83,05:50,350.0,5.83,05:50,12.0,12.0,44.44,74.06,15.0,15.0,55.56,92.57,13.0,13.0,48.15,80.23,5.0,5.0,18.52,30.86,6.0,6.0,22.22,37.03,3.0,3.0,11.11,18.51,7.0,7.0,25.93,43.2,2.0,2.0,7.41,12.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.41,12.34,6.0,6.0,22.22,37.03,3.0,3.0,11.11,18.51,3.0,3.0,11.11,18.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.41,12.34,3.0,3.0,11.11,18.51,44.44,55.56,-11.11,111.09,-3.0,-3.0,-11.11,5.83,5.83,0.46,0.46,0.5,0.29,,0.0,0.0,0.4,0.67,0.57,0.0,0.0,0.07,11.11,0.0
3,桃園台啤永豐雲豹,16|57|68,米勒/莊博元/克羅馬,1,116,142.0,1669.08,27.82,27:49,1669.08,27.82,27:49,63.0,63.0,44.37,81.53,53.0,53.0,37.32,68.59,61.0,61.0,42.96,78.94,22.0,22.0,15.49,28.47,40.0,40.0,28.17,51.77,13.0,13.0,9.15,16.82,21.0,21.0,14.79,27.18,9.0,9.0,6.34,11.65,12.0,12.0,8.45,15.53,10.0,10.0,7.04,12.94,13.0,13.0,9.15,16.82,25.0,25.0,17.61,32.35,8.0,8.0,5.63,10.35,17.0,17.0,11.97,22.0,4.0,4.0,2.82,5.18,11.0,11.0,7.75,14.24,3.0,3.0,2.11,3.88,5.0,5.0,3.52,6.47,10.0,10.0,7.04,12.94,9.0,9.0,6.34,11.65,44.37,37.32,7.04,122.51,10.0,10.0,7.04,27.82,27.82,0.43,0.48,0.32,0.43,0.83,0.06,0.5,0.43,0.76,0.6,2.11,3.52,0.07,6.34,0.2
3,桃園台啤永豐雲豹,16|62|68,米勒/王皓吉/克羅馬,1,41,49.0,600.0,10.0,10:00,600.0,10.0,10:00,17.0,17.0,34.69,61.2,26.0,26.0,53.06,93.6,22.0,22.0,44.9,79.2,7.0,7.0,14.29,25.2,12.0,12.0,24.49,43.2,5.0,5.0,10.2,18.0,10.0,10.0,20.41,36.0,2.0,2.0,4.08,7.2,1.0,1.0,2.04,3.6,1.0,1.0,2.04,3.6,3.0,3.0,6.12,10.8,12.0,12.0,24.49,43.2,4.0,4.0,8.16,14.4,7.0,7.0,14.29,25.2,1.0,1.0,2.04,3.6,0.0,0.0,0.0,0.0,1.0,1.0,2.04,3.6,0.0,0.0,0.0,0.0,3.0,3.0,6.12,10.8,3.0,3.0,6.12,10.8,34.69,53.06,-18.37,117.6,-9.0,-9.0,-18.37,10.0,10.0,0.36,0.38,0.42,0.2,1.0,0.04,0.0,0.3,0.75,0.58,2.04,0.0,0.06,6.12,0.05
3,桃園台啤永豐雲豹,54|57|62,高錦瑋/莊博元/王皓吉,1,22,27.0,350.0,5.83,05:50,350.0,5.83,05:50,12.0,12.0,44.44,74.06,15.0,15.0,55.56,92.57,13.0,13.0,48.15,80.23,5.0,5.0,18.52,30.86,6.0,6.0,22.22,37.03,3.0,3.0,11.11,18.51,7.0,7.0,25.93,43.2,2.0,2.0,7.41,12.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.41,12.34,6.0,6.0,22.22,37.03,3.0,3.0,11.11,18.51,3.0,3.0,11.11,18.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.41,12.34,3.0,3.0,11.11,18.51,44.44,55.56,-11.11,111.09,-3.0,-3.0,-11.11,5.83,5.83,0.46,0.46,0.5,0.29,,0.0,0.0,0.4,0.67,0.57,0.0,0.0,0.07,11.11,0.0
3,桃園台啤永豐雲豹,54|57|68,高錦瑋/莊博元/克羅馬,1,122,149.0,1796.99,29.95,29:57,1796.99,29.95,29:57,67.0,67.0,44.97,80.53,55.0,55.0,36.91,66.11,62.0,62.0,41.61,74.52,23.0,23.0,15.44,27.65,41.0,41.0,27.52,49.28,14.0,14.0,9.4,16.83,21.0,21.0,14.09,25.24,9.0,9.0,6.04,10.82,14.0,14.0,9.4,16.83,12.0,12.0,8.05,14.42,13.0,13.0,8.72,15.63,26.0,26.0,17.45,31.25,9.0,9.0,6.04,10.82,19.0,19.0,12.75,22.84,4.0,4.0,2.68,4.81,12.0,12.0,8.05,14.42,3.0,3.0,2.01,3.61,5.0,5.0,3.36,6.01,12.0,12.0,8.05,14.42,11.0,11.0,7.38,13.22,44.97,36.91,8.05,119.4,12.0,12.0,8.05,29.95,29.95,0.44,0.49,0.34,0.43,0.86,0.06,0.52,0.41,0.74,0.58,2.01,3.36,0.08,7.38,0.23
3,桃園台啤永豐雲豹,54|62|68,高錦瑋/王皓吉/克羅馬,1,32,40.0,490.0,8.17,08:10,490.0,8.17,08:10,15.0,15.0,37.5,66.12,21.0,21.0,52.5,92.57,19.0,19.0,47.5,83.76,6.0,6.0,15.0,26.45,10.0,10.0,25.0,44.08,4.0,4.0,10.0,17.63,9.0,9.0,22.5,39.67,2.0,2.0,5.0,8.82,1.0,1.0,2.5,4.41,1.0,1.0,2.5,4.41,3.0,3.0,7.5,13.22,10.0,10.0,25.0,44.08,4.0,4.0,10.0,17.63,5.0,5.0,12.5,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.5,13.22,3.0,3.0,7.5,13.22,37.5,52.5,-15.0,117.55,-6.0,-6.0,-15.0,8.17,8.17,0.37,0.39,0.4,0.22,1.0,0.0,0.0,0.38,0.71,0.59,0.0,0.0,0.08,7.5,0.05
3,桃園台啤永豐雲豹,57|62|68,莊博元/王皓吉/克羅馬,1,22,27.0,350.0,5.83,05:50,350.0,5.83,05:50,12.0,12.0,44.44,74.06,15.0,15.0,55.56,92.57,13.0,13.0,48.15,80.23,5.0,5.0,18.52,30.86,6.0,6.0,22.22,37.03,3.0,3.0,11.11,18.51,7.0,7.0,25.93,43.2,2.0,2.0,7.41,12.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.41,12.34,6.0,6.0,22.22,37.03,3.0,3.0,11.11,18.51,3.0,3.0,11.11,18.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.41,12.34,3.0,3.0,11.11,18.51,44.44,55.56,-11.11,111.09,-3.0,-3.0,-11.11,5.83,5.83,0.46,0.46,0.5,0.29,,0.0,0.0,0.4,0.67,0.57,0.0,0.0,0.07,11.11,0.0
3,福爾摩沙夢想家,79|89|13777,張宗憲/蔣淯安/布依德,1,50,60.0,758.0,12.63,12:38,758.0,12.63,12:38,34.0,34.0,56.67,96.89,28.0,28.0,46.67,79.79,24.0,24.0,40.0,68.39,13.0,13.0,21.67,37.04,13.0,13.0,21.67,37.04,7.0,7.0,11.67,19.95,11.0,11.0,18.33,31.35,6.0,6.0,10.0,17.1,5.0,5.0,8.33,14.25,2.0,2.0,3.33,5.7,5.0,5.0,8.33,14.25,7.0,7.0,11.67,19.95,5.0,5.0,8.33,14.25,13.0,13.0,21.67,37.04,3.0,3.0,5.0,8.55,5.0,5.0,8.33,14.25,2.0,2.0,3.33,5.7,0.0,0.0,0.0,0.0,5.0,5.0,8.33,14.25,3.0,3.0,5.0,8.55,56.67,46.67,10.0,113.98,6.0,6.0,10.0,12.63,12.63,0.67,0.65,0.54,0.55,0.4,0.1,0.38,0.28,0.58,0.4,3.33,0.0,0.08,5.0,0.21
3,福爾摩沙夢想家,79|103|13777,張宗憲/忻沃克/布依德,1,51,60.0,760.04,12.67,12:40,760.04,12.67,12:40,28.0,28.0,46.67,79.57,31.0,31.0,51.67,88.1,22.0,22.0,36.67,62.52,10.0,10.0,16.67,28.42,11.0,11.0,18.33,31.26,5.0,5.0,8.33,14.21,11.0,11.0,18.33,31.26,5.0,5.0,8.33,14.21,7.0,7.0,11.67,19.89,3.0,3.0,5.0,8.53,4.0,4.0,6.67,11.37,8.0,8.0,13.33,22.74,5.0,5.0,8.33,14.21,10.0,10.0,16.67,28.42,5.0,5.0,8.33,14.21,5.0,5.0,8.33,14.21,3.0,3.0,5.0,8.53,0.0,0.0,0.0,0.0,5.0,5.0,8.33,14.21,4.0,4.0,6.67,11.37,46.67,51.67,-5.0,113.68,-3.0,-3.0,-5.0,12.67,12.67,0.57,0.56,0.45,0.45,0.43,0.17,0.5,0.29,0.62,0.44,5.0,0.0,0.08,6.67,0.32
3,福爾摩沙夢想家,79|106|13777,張宗憲/高柏鎧/布依德,1,34,39.0,504.0,8.4,08:24,504.0,8.4,08:24,23.0,23.0,58.97,98.57,18.0,18.0,46.15,77.14,16.0,16.0,41.03,68.57,9.0,9.0,23.08,38.57,8.0,8.0,20.51,34.29,5.0,5.0,12.82,21.43,8.0,8.0,20.51,34.29,4.0,4.0,10.26,17.14,3.0,3.0,7.69,12.86,1.0,1.0,2.56,4.29,3.0,3.0,7.69,12.86,4.0,4.0,10.26,17.14,2.0,2.0,5.13,8.57,8.0,8.0,20.51,34.29,4.0,4.0,10.26,17.14,3.0,3.0,7.69,12.86,2.0,2.0,5.13,8.57,0.0,0.0,0.0,0.0,2.0,2.0,5.13,8.57,2.0,2.0,5.13,8.57,58.97,46.15,12.82,111.43,5.0,5.0,12.82,8.4,8.4,0.69,0.66,0.62,0.5,0.33,0.19,0.33,0.27,0.67,0.41,5.13,0.0,0.05,5.13,0.19
3,福爾摩沙夢想家,89|103|13777,蔣淯安/忻沃克/布依德,1,41,48.0,645.93,10.77,10:46,645.93,10.77,10:46,25.0,25.0,52.08,83.6,27.0,27.0,56.25,90.29,19.0,19.0,39.58,63.54,9.0,9.0,18.75,30.1,9.0,9.0,18.75,30.1,4.0,4.0,8.33,13.38,10.0,10.0,20.83,33.44,5.0,5.0,10.42,16.72,5.0,5.0,10.42,16.72,2.0,2.0,4.17,6.69,4.0,4.0,8.33,13.38,7.0,7.0,14.58,23.41,4.0,4.0,8.33,13.38,9.0,9.0,18.75,30.1,3.0,3.0,6.25,10.03,4.0,4.0,8.33,13.38,2.0,2.0,4.17,6.69,0.0,0.0,0.0,0.0,3.0,3.0,6.25,10.03,2.0,2.0,4.17,6.69,52.08,56.25,-4.17,107.01,-2.0,-2.0,-4.17,10.77,10.77,0.61,0.59,0.44,0.5,0.4,0.12,0.44,0.31,0.64,0.46,4.17,0.0,0.06,4.17,0.26
3,福爾摩沙夢想家,89|106|13777,蔣淯安/高柏鎧/布依德,1,50,55.0,722.84,12.05,12:03,722.84,12.05,12:03,29.0,29.0,52.73,86.66,29.0,29.0,52.73,86.66,22.0,22.0,40.0,65.74,11.0,11.0,20.0,32.87,13.0,13.0,23.64,38.85,7.0,7.0,12.73,20.92,9.0,9.0,16.36,26.89,4.0,4.0,7.27,11.95,5.0,5.0,9.09,14.94,3.0,3.0,5.45,8.96,4.0,4.0,7.27,11.95,7.0,7.0,12.73,20.92,4.0,4.0,7.27,11.95,10.0,10.0,18.18,29.88,4.0,4.0,7.27,11.95,3.0,3.0,5.45,8.96,3.0,3.0,5.45,8.96,0.0,0.0,0.0,0.0,2.0,2.0,3.64,5.98,2.0,2.0,3.64,5.98,52.73,52.73,0.0,109.57,0.0,0.0,0.0,12.05,12.05,0.59,0.6,0.54,0.44,0.6,0.14,0.27,0.29,0.64,0.44,5.45,0.0,0.04,3.64,0.23
