lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,新北中信特攻,38|40|104,余維豪/謝亞軒/貝奇,1,16,20.0,252.51,4.21,04:13,252.51,4.21,04:13,6.0,6.0,30.0,51.33,4.0,4.0,20.0,34.22,8.0,8.0,40.0,68.43,1.0,1.0,5.0,8.55,3.0,3.0,15.0,25.66,1.0,1.0,5.0,8.55,5.0,5.0,25.0,42.77,0.0,0.0,0.0,0.0,4.0,4.0,20.0,34.22,4.0,4.0,20.0,34.22,3.0,3.0,15.0,25.66,4.0,4.0,20.0,34.22,0.0,0.0,0.0,0.0,2.0,2.0,10.0,17.11,1.0,1.0,5.0,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,25.66,0.0,0.0,0.0,0.0,30.0,20.0,10.0,114.06,2.0,2.0,10.0,4.21,4.21,0.12,0.31,0.33,0.0,1.0,0.09,0.0,0.6,1.0,0.78,0.0,0.0,0.15,0.0,0.5
3,新北中信特攻,38|40|8889,余維豪/謝亞軒/馬可,1,25,32.0,368.93,6.15,06:09,368.93,6.15,06:09,11.0,11.0,34.38,64.4,6.0,6.0,18.75,35.13,13.0,13.0,40.62,76.11,4.0,4.0,12.5,23.42,7.0,7.0,21.88,40.98,4.0,4.0,12.5,23.42,6.0,6.0,18.75,35.13,0.0,0.0,0.0,0.0,3.0,3.0,9.38,17.56,3.0,3.0,9.38,17.56,3.0,3.0,9.38,17.56,5.0,5.0,15.62,29.27,4.0,4.0,12.5,23.42,5.0,5.0,15.62,29.27,2.0,2.0,6.25,11.71,1.0,1.0,3.12,5.85,2.0,2.0,6.25,11.71,0.0,0.0,0.0,0.0,3.0,3.0,9.38,17.56,2.0,2.0,6.25,11.71,34.38,18.75,15.62,124.9,5.0,5.0,15.62,6.15,6.15,0.31,0.38,0.57,0.0,1.0,0.12,0.25,0.38,0.56,0.47,6.25,0.0,0.09,6.25,0.23
3,新北中信特攻,38|40|10877,余維豪/謝亞軒/阿巴西,1,25,32.0,368.93,6.15,06:09,368.93,6.15,06:09,11.0,11.0,34.38,64.4,6.0,6.0,18.75,35.13,13.0,13.0,40.62,76.11,4.0,4.0,12.5,23.42,7.0,7.0,21.88,40.98,4.0,4.0,12.5,23.42,6.0,6.0,18.75,35.13,0.0,0.0,0.0,0.0,3.0,3.0,9.38,17.56,3.0,3.0,9.38,17.56,3.0,3.0,9.38,17.56,5.0,5.0,15.62,29.27,4.0,4.0,12.5,23.42,5.0,5.0,15.62,29.27,2.0,2.0,6.25,11.71,1.0,1.0,3.12,5.85,2.0,2.0,6.25,11.71,0.0,0.0,0.0,0.0,3.0,3.0,9.38,17.56,2.0,2.0,6.25,11.71,34.38,18.75,15.62,124.9,5.0,5.0,15.62,6.15,6.15,0.31,0.38,0.57,0.0,1.0,0.12,0.25,0.38,0.56,0.47,6.25,0.0,0.09,6.25,0.23
3,新北中信特攻,38|104|8889,余維豪/貝奇/馬可,1,9,10.0,139.0,2.32,02:19,139.0,2.32,02:19,4.0,4.0,40.0,62.16,2.0,2.0,20.0,31.08,5.0,5.0,50.0,77.7,1.0,1.0,10.0,15.54,2.0,2.0,20.0,31.08,1.0,1.0,10.0,15.54,3.0,3.0,30.0,46.62,0.0,0.0,0.0,0.0,2.0,2.0,20.0,31.08,2.0,2.0,20.0,31.08,1.0,1.0,10.0,15.54,3.0,3.0,30.0,46.62,0.0,0.0,0.0,0.0,2.0,2.0,20.0,31.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,15.54,0.0,0.0,0.0,0.0,40.0,20.0,20.0,103.6,2.0,2.0,20.0,2.32,2.32,0.2,0.34,0.5,0.0,1.0,0.0,0.0,0.33,1.0,0.67,0.0,0.0,0.1,0.0,0.4
3,新北中信特攻,38|104|10877,余維豪/貝奇/阿巴西,1,9,10.0,139.0,2.32,02:19,139.0,2.32,02:19,4.0,4.0,40.0,62.16,2.0,2.0,20.0,31.08,5.0,5.0,50.0,77.7,1.0,1.0,10.0,15.54,2.0,2.0,20.0,31.08,1.0,1.0,10.0,15.54,3.0,3.0,30.0,46.62,0.0,0.0,0.0,0.0,2.0,2.0,20.0,31.08,2.0,2.0,20.0,31.08,1.0,1.0,10.0,15.54,3.0,3.0,30.0,46.62,0.0,0.0,0.0,0.0,2.0,2.0,20.0,31.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,15.54,0.0,0.0,0.0,0.0,40.0,20.0,20.0,103.6,2.0,2.0,20.0,2.32,2.32,0.2,0.34,0.5,0.0,1.0,0.0,0.0,0.33,1.0,0.67,0.0,0.0,0.1,0.0,0.4
3,新北中信特攻,38|8889|10877,余維豪/馬可/阿巴西,1,25,32.0,368.93,6.15,06:09,368.93,6.15,06:09,11.0,11.0,34.38,64.4,6.0,6.0,18.75,35.13,13.0,13.0,40.62,76.11,4.0,4.0,12.5,23.42,7.0,7.0,21.88,40.98,4.0,4.0,12.5,23.42,6.0,6.0,18.75,35.13,0.0,0.0,0.0,0.0,3.0,3.0,9.38,17.56,3.0,3.0,9.38,17.56,3.0,3.0,9.38,17.56,5.0,5.0,15.62,29.27,4.0,4.0,12.5,23.42,5.0,5.0,15.62,29.27,2.0,2.0,6.25,11.71,1.0,1.0,3.12,5.85,2.0,2.0,6.25,11.71,0.0,0.0,0.0,0.0,3.0,3.0,9.38,17.56,2.0,2.0,6.25,11.71,34.38,18.75,15.62,124.9,5.0,5.0,15.62,6.15,6.15,0.31,0.38,0.57,0.0,1.0,0.12,0.25,0.38,0.56,0.47,6.25,0.0,0.09,6.25,0.23
3,新北中信特攻,40|104|8889,謝亞軒/貝奇/馬可,1,25,26.0,366.69,6.11,06:07,366.69,6.11,06:07,14.0,14.0,53.85,82.47,9.0,9.0,34.62,53.01,12.0,12.0,46.15,70.69,5.0,5.0,19.23,29.45,9.0,9.0,34.62,53.01,5.0,5.0,19.23,29.45,3.0,3.0,11.54,17.67,0.0,0.0,0.0,0.0,5.0,5.0,19.23,29.45,4.0,4.0,15.38,23.56,1.0,1.0,3.85,5.89,7.0,7.0,26.92,41.23,0.0,0.0,0.0,0.0,4.0,4.0,15.38,23.56,0.0,0.0,0.0,0.0,2.0,2.0,7.69,11.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,15.38,23.56,2.0,2.0,7.69,11.78,53.85,34.62,19.23,102.1,5.0,5.0,19.23,6.11,6.11,0.42,0.49,0.56,0.0,0.8,0.0,0.4,0.2,1.0,0.67,0.0,0.0,0.15,7.69,0.42
3,新北中信特攻,40|104|10877,謝亞軒/貝奇/阿巴西,1,21,22.0,307.0,5.12,05:07,307.0,5.12,05:07,10.0,10.0,45.45,70.36,6.0,6.0,27.27,42.21,11.0,11.0,50.0,77.39,4.0,4.0,18.18,28.14,8.0,8.0,36.36,56.29,4.0,4.0,18.18,28.14,3.0,3.0,13.64,21.11,0.0,0.0,0.0,0.0,2.0,2.0,9.09,14.07,2.0,2.0,9.09,14.07,1.0,1.0,4.55,7.04,7.0,7.0,31.82,49.25,0.0,0.0,0.0,0.0,4.0,4.0,18.18,28.14,0.0,0.0,0.0,0.0,2.0,2.0,9.09,14.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.09,14.07,2.0,2.0,9.09,14.07,45.45,27.27,18.18,103.19,4.0,4.0,18.18,5.12,5.12,0.36,0.42,0.5,0.0,1.0,0.0,0.5,0.2,1.0,0.67,0.0,0.0,0.09,9.09,0.18
3,新北中信特攻,40|8889|10877,謝亞軒/馬可/阿巴西,1,86,101.0,1307.25,21.79,21:47,1307.25,21.79,21:47,50.0,50.0,49.5,82.62,35.0,35.0,34.65,57.83,40.0,40.0,39.6,66.09,19.0,19.0,18.81,31.39,26.0,26.0,25.74,42.96,16.0,16.0,15.84,26.44,14.0,14.0,13.86,23.13,3.0,3.0,2.97,4.96,10.0,10.0,9.9,16.52,9.0,9.0,8.91,14.87,7.0,7.0,6.93,11.57,13.0,13.0,12.87,21.48,8.0,8.0,7.92,13.22,16.0,16.0,15.84,26.44,6.0,6.0,5.94,9.91,13.0,13.0,12.87,21.48,5.0,5.0,4.95,8.26,0.0,0.0,0.0,0.0,10.0,10.0,9.9,16.52,7.0,7.0,6.93,11.57,49.5,34.65,14.85,111.26,15.0,15.0,14.85,21.79,21.79,0.51,0.56,0.62,0.21,0.9,0.12,0.68,0.3,0.62,0.45,4.95,0.0,0.1,6.93,0.25
3,新北中信特攻,104|8889|10877,貝奇/馬可/阿巴西,1,21,22.0,307.0,5.12,05:07,307.0,5.12,05:07,10.0,10.0,45.45,70.36,6.0,6.0,27.27,42.21,11.0,11.0,50.0,77.39,4.0,4.0,18.18,28.14,8.0,8.0,36.36,56.29,4.0,4.0,18.18,28.14,3.0,3.0,13.64,21.11,0.0,0.0,0.0,0.0,2.0,2.0,9.09,14.07,2.0,2.0,9.09,14.07,1.0,1.0,4.55,7.04,7.0,7.0,31.82,49.25,0.0,0.0,0.0,0.0,4.0,4.0,18.18,28.14,0.0,0.0,0.0,0.0,2.0,2.0,9.09,14.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.09,14.07,2.0,2.0,9.09,14.07,45.45,27.27,18.18,103.19,4.0,4.0,18.18,5.12,5.12,0.36,0.42,0.5,0.0,1.0,0.0,0.5,0.2,1.0,0.67,0.0,0.0,0.09,9.09,0.18
3,新北中信特攻,38|40|10880,余維豪/謝亞軒/內馬,1,23,32.0,343.43,5.72,05:43,343.43,5.72,05:43,9.0,9.0,28.12,56.61,6.0,6.0,18.75,37.74,11.0,11.0,34.38,69.18,3.0,3.0,9.38,18.87,6.0,6.0,18.75,37.74,3.0,3.0,9.38,18.87,5.0,5.0,15.62,31.45,0.0,0.0,0.0,0.0,3.0,3.0,9.38,18.87,3.0,3.0,9.38,18.87,4.0,4.0,12.5,25.16,3.0,3.0,9.38,18.87,4.0,4.0,12.5,25.16,3.0,3.0,9.38,18.87,3.0,3.0,9.38,18.87,1.0,1.0,3.12,6.29,2.0,2.0,6.25,12.58,0.0,0.0,0.0,0.0,4.0,4.0,12.5,25.16,2.0,2.0,6.25,12.58,28.12,18.75,9.38,134.18,3.0,3.0,9.38,5.72,5.72,0.27,0.37,0.5,0.0,1.0,0.2,0.33,0.57,0.43,0.5,6.25,0.0,0.12,6.25,0.27
3,新北中信特攻,38|8889|10880,余維豪/馬可/內馬,1,29,36.0,446.95,7.45,07:27,446.95,7.45,07:27,14.0,14.0,38.89,67.66,7.0,7.0,19.44,33.83,12.0,12.0,33.33,57.99,5.0,5.0,13.89,24.16,7.0,7.0,19.44,33.83,4.0,4.0,11.11,19.33,5.0,5.0,13.89,24.16,1.0,1.0,2.78,4.83,3.0,3.0,8.33,14.5,3.0,3.0,8.33,14.5,2.0,2.0,5.56,9.67,4.0,4.0,11.11,19.33,5.0,5.0,13.89,24.16,6.0,6.0,16.67,29.0,3.0,3.0,8.33,14.5,3.0,3.0,8.33,14.5,3.0,3.0,8.33,14.5,0.0,0.0,0.0,0.0,5.0,5.0,13.89,24.16,4.0,4.0,11.11,19.33,38.89,19.44,19.44,115.99,7.0,7.0,19.44,7.45,7.45,0.46,0.53,0.57,0.2,1.0,0.18,0.6,0.25,0.44,0.35,8.33,0.0,0.14,11.11,0.25
3,新北中信特攻,38|10877|10880,余維豪/阿巴西/內馬,1,16,22.0,229.93,3.83,03:50,229.93,3.83,03:50,7.0,7.0,31.82,65.76,4.0,4.0,18.18,37.58,8.0,8.0,36.36,75.15,3.0,3.0,13.64,28.18,5.0,5.0,22.73,46.97,3.0,3.0,13.64,28.18,3.0,3.0,13.64,28.18,0.0,0.0,0.0,0.0,1.0,1.0,4.55,9.39,1.0,1.0,4.55,9.39,2.0,2.0,9.09,18.79,2.0,2.0,9.09,18.79,4.0,4.0,18.18,37.58,3.0,3.0,13.64,28.18,2.0,2.0,9.09,18.79,1.0,1.0,4.55,9.39,2.0,2.0,9.09,18.79,0.0,0.0,0.0,0.0,2.0,2.0,9.09,18.79,2.0,2.0,9.09,18.79,31.82,18.18,13.64,137.78,3.0,3.0,13.64,3.83,3.83,0.38,0.41,0.6,0.0,1.0,0.19,0.33,0.4,0.33,0.36,9.09,0.0,0.09,9.09,0.12
3,新北中信特攻,40|8889|10880,謝亞軒/馬可/內馬,1,65,79.0,1000.25,16.67,16:40,1000.25,16.67,16:40,40.0,40.0,50.63,86.38,29.0,29.0,36.71,62.62,29.0,29.0,36.71,62.62,15.0,15.0,18.99,32.39,18.0,18.0,22.78,38.87,12.0,12.0,15.19,25.91,11.0,11.0,13.92,23.75,3.0,3.0,3.8,6.48,8.0,8.0,10.13,17.28,7.0,7.0,8.86,15.12,6.0,6.0,7.59,12.96,6.0,6.0,7.59,12.96,8.0,8.0,10.13,17.28,12.0,12.0,15.19,25.91,6.0,6.0,7.59,12.96,11.0,11.0,13.92,23.75,5.0,5.0,6.33,10.8,0.0,0.0,0.0,0.0,8.0,8.0,10.13,17.28,5.0,5.0,6.33,10.8,50.63,36.71,13.92,113.73,11.0,11.0,13.92,16.67,16.67,0.57,0.62,0.67,0.27,0.88,0.16,0.73,0.33,0.43,0.38,6.33,0.0,0.1,6.33,0.28
3,新北中信特攻,40|10877|10880,謝亞軒/阿巴西/內馬,1,65,79.0,1000.25,16.67,16:40,1000.25,16.67,16:40,40.0,40.0,50.63,86.38,29.0,29.0,36.71,62.62,29.0,29.0,36.71,62.62,15.0,15.0,18.99,32.39,18.0,18.0,22.78,38.87,12.0,12.0,15.19,25.91,11.0,11.0,13.92,23.75,3.0,3.0,3.8,6.48,8.0,8.0,10.13,17.28,7.0,7.0,8.86,15.12,6.0,6.0,7.59,12.96,6.0,6.0,7.59,12.96,8.0,8.0,10.13,17.28,12.0,12.0,15.19,25.91,6.0,6.0,7.59,12.96,11.0,11.0,13.92,23.75,5.0,5.0,6.33,10.8,0.0,0.0,0.0,0.0,8.0,8.0,10.13,17.28,5.0,5.0,6.33,10.8,50.63,36.71,13.92,113.73,11.0,11.0,13.92,16.67,16.67,0.57,0.62,0.67,0.27,0.88,0.16,0.73,0.33,0.43,0.38,6.33,0.0,0.1,6.33,0.28
