lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,臺北台新戰神,1|5|14|10867,丁聖儒/黃聰翰/錢肯尼/威力斯,1,65,76.0,1026.56,17.11,17:07,1026.56,17.11,17:07,38.0,38.0,50.0,79.96,31.0,31.0,40.79,65.23,30.0,30.0,39.47,63.12,15.0,15.0,19.74,31.56,16.0,16.0,21.05,33.67,10.0,10.0,13.16,21.04,14.0,14.0,18.42,29.46,5.0,5.0,6.58,10.52,5.0,5.0,6.58,10.52,3.0,3.0,3.95,6.31,4.0,4.0,5.26,8.42,12.0,12.0,15.79,25.25,2.0,2.0,2.63,4.21,16.0,16.0,21.05,33.67,6.0,6.0,7.89,12.62,7.0,7.0,9.21,14.73,3.0,3.0,3.95,6.31,0.0,0.0,0.0,0.0,7.0,7.0,9.21,14.73,4.0,4.0,5.26,8.42,50.0,40.79,9.21,106.61,7.0,7.0,9.21,17.11,17.11,0.58,0.59,0.62,0.36,0.6,0.16,0.47,0.2,0.86,0.47,3.95,0.0,0.09,5.26,0.17
4,臺北台新戰神,1|5|10867|13907,丁聖儒/黃聰翰/威力斯/梅克,1,66,72.0,950.26,15.84,15:50,950.26,15.84,15:50,26.0,26.0,36.11,59.1,23.0,23.0,31.94,52.28,25.0,25.0,34.72,56.83,10.0,10.0,13.89,22.73,12.0,12.0,16.67,27.28,8.0,8.0,11.11,18.18,13.0,13.0,18.06,29.55,2.0,2.0,2.78,4.55,6.0,6.0,8.33,13.64,4.0,4.0,5.56,9.09,2.0,2.0,2.78,4.55,13.0,13.0,18.06,29.55,3.0,3.0,4.17,6.82,18.0,18.0,25.0,40.92,7.0,7.0,9.72,15.91,8.0,8.0,11.11,18.18,4.0,4.0,5.56,9.09,0.0,0.0,0.0,0.0,6.0,6.0,8.33,13.64,11.0,11.0,15.28,25.0,36.11,31.94,4.17,109.11,3.0,3.0,4.17,15.84,15.84,0.44,0.47,0.67,0.15,0.67,0.2,0.8,0.1,0.81,0.42,5.56,0.0,0.08,15.28,0.24
4,臺北台新戰神,1|14|10867|13907,丁聖儒/錢肯尼/威力斯/梅克,1,38,44.0,564.96,9.42,09:25,564.96,9.42,09:25,16.0,16.0,36.36,61.17,17.0,17.0,38.64,65.0,18.0,18.0,40.91,68.82,7.0,7.0,15.91,26.76,8.0,8.0,18.18,30.59,6.0,6.0,13.64,22.94,10.0,10.0,22.73,38.23,1.0,1.0,2.27,3.82,2.0,2.0,4.55,7.65,1.0,1.0,2.27,3.82,3.0,3.0,6.82,11.47,8.0,8.0,18.18,30.59,1.0,1.0,2.27,3.82,9.0,9.0,20.45,34.41,5.0,5.0,11.36,19.12,4.0,4.0,9.09,15.29,3.0,3.0,6.82,11.47,2.0,2.0,4.55,7.65,2.0,2.0,4.55,7.65,2.0,2.0,4.55,7.65,36.36,38.64,-2.27,112.15,-1.0,-1.0,-2.27,9.42,9.42,0.42,0.42,0.75,0.1,0.5,0.21,0.57,0.25,0.89,0.52,6.82,4.55,0.05,4.55,0.11
4,臺北台新戰神,5|14|10867|13907,黃聰翰/錢肯尼/威力斯/梅克,1,32,36.0,448.56,7.48,07:29,448.56,7.48,07:29,12.0,12.0,33.33,57.79,13.0,13.0,36.11,62.6,14.0,14.0,38.89,67.42,5.0,5.0,13.89,24.08,6.0,6.0,16.67,28.89,4.0,4.0,11.11,19.26,8.0,8.0,22.22,38.52,1.0,1.0,2.78,4.82,2.0,2.0,5.56,9.63,1.0,1.0,2.78,4.82,1.0,1.0,2.78,4.82,8.0,8.0,22.22,38.52,2.0,2.0,5.56,9.63,8.0,8.0,22.22,38.52,2.0,2.0,5.56,9.63,3.0,3.0,8.33,14.45,2.0,2.0,5.56,9.63,0.0,0.0,0.0,0.0,1.0,1.0,2.78,4.82,3.0,3.0,8.33,14.45,33.33,36.11,-2.78,115.57,-1.0,-1.0,-2.78,7.48,7.48,0.39,0.4,0.67,0.12,0.5,0.12,0.6,0.11,0.8,0.47,5.56,0.0,0.03,8.33,0.14
4,臺北台新戰神,5|14|10863|10867,黃聰翰/錢肯尼/魏芃禾/威力斯,1,6,7.0,94.98,1.58,01:35,94.98,1.58,01:35,0.0,0.0,0.0,0.0,6.0,6.0,85.71,136.44,2.0,2.0,28.57,45.48,0.0,0.0,0.0,0.0,2.0,2.0,28.57,45.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,45.48,1.0,1.0,14.29,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,22.74,0.0,85.71,-85.71,106.12,-6.0,-6.0,-85.71,1.58,1.58,0.0,0.0,0.0,,,0.0,,,0.67,0.67,0.0,0.0,0.0,14.29,0.0
4,臺北台新戰神,5|14|10863|13907,黃聰翰/錢肯尼/魏芃禾/梅克,1,3,3.0,40.89,0.68,00:41,40.89,0.68,00:41,0.0,0.0,0.0,0.0,3.0,3.0,100.0,158.46,1.0,1.0,33.33,52.82,0.0,0.0,0.0,0.0,1.0,1.0,33.33,52.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,52.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,52.82,0.0,100.0,-100.0,105.64,-3.0,-3.0,-100.0,0.68,0.68,0.0,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,33.33,0.0
4,臺北台新戰神,5|10863|10867|13907,黃聰翰/魏芃禾/威力斯/梅克,1,4,4.0,59.58,0.99,01:00,59.58,0.99,01:00,0.0,0.0,0.0,0.0,4.0,4.0,100.0,145.03,1.0,1.0,25.0,36.26,0.0,0.0,0.0,0.0,1.0,1.0,25.0,36.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,36.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,36.26,2.0,2.0,50.0,72.51,0.0,100.0,-100.0,96.68,-4.0,-4.0,-100.0,0.99,0.99,0.0,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.25,50.0,0.0
4,臺北台新戰神,14|10863|10867|13907,錢肯尼/魏芃禾/威力斯/梅克,1,3,3.0,40.89,0.68,00:41,40.89,0.68,00:41,0.0,0.0,0.0,0.0,3.0,3.0,100.0,158.46,1.0,1.0,33.33,52.82,0.0,0.0,0.0,0.0,1.0,1.0,33.33,52.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,52.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,52.82,0.0,100.0,-100.0,105.64,-3.0,-3.0,-100.0,0.68,0.68,0.0,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,33.33,0.0
4,新北中信特攻,40|8889|10877|10879,謝亞軒/馬可/阿巴西/簡廷兆,1,9,11.0,155.59,2.59,02:36,155.59,2.59,02:36,6.0,6.0,54.55,83.3,7.0,7.0,63.64,97.18,4.0,4.0,36.36,55.53,1.0,1.0,9.09,13.88,1.0,1.0,9.09,13.88,0.0,0.0,0.0,0.0,3.0,3.0,27.27,41.65,1.0,1.0,9.09,13.88,3.0,3.0,27.27,41.65,3.0,3.0,27.27,41.65,1.0,1.0,9.09,13.88,2.0,2.0,18.18,27.77,1.0,1.0,9.09,13.88,1.0,1.0,9.09,13.88,0.0,0.0,0.0,0.0,1.0,1.0,9.09,13.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.18,27.77,2.0,2.0,18.18,27.77,54.55,63.64,-9.09,101.81,-1.0,-1.0,-9.09,2.59,2.59,0.38,0.56,0.0,0.33,1.0,0.0,1.0,0.5,0.67,0.6,0.0,0.0,0.18,18.18,0.75
4,新北中信特攻,40|8889|10877|10881,謝亞軒/馬可/阿巴西/飛克,1,21,26.0,353.68,5.89,05:54,353.68,5.89,05:54,12.0,12.0,46.15,73.29,9.0,9.0,34.62,54.96,10.0,10.0,38.46,61.07,3.0,3.0,11.54,18.32,2.0,2.0,7.69,12.21,0.0,0.0,0.0,0.0,8.0,8.0,30.77,48.86,3.0,3.0,11.54,18.32,3.0,3.0,11.54,18.32,3.0,3.0,11.54,18.32,2.0,2.0,7.69,12.21,5.0,5.0,19.23,30.54,2.0,2.0,7.69,12.21,5.0,5.0,19.23,30.54,2.0,2.0,7.69,12.21,2.0,2.0,7.69,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11.54,18.32,2.0,2.0,7.69,12.21,46.15,34.62,11.54,105.86,3.0,3.0,11.54,5.89,5.89,0.45,0.53,0.0,0.38,1.0,0.15,0.67,0.29,0.71,0.5,0.0,0.0,0.12,7.69,0.3
4,新北中信特攻,40|8889|10879|10881,謝亞軒/馬可/簡廷兆/飛克,1,20,24.0,337.49,5.62,05:37,337.49,5.62,05:37,13.0,13.0,54.17,83.2,18.0,18.0,75.0,115.2,8.0,8.0,33.33,51.2,3.0,3.0,12.5,19.2,1.0,1.0,4.17,6.4,0.0,0.0,0.0,0.0,7.0,7.0,29.17,44.8,3.0,3.0,12.5,19.2,5.0,5.0,20.83,32.0,4.0,4.0,16.67,25.6,1.0,1.0,4.17,6.4,4.0,4.0,16.67,25.6,2.0,2.0,8.33,12.8,2.0,2.0,8.33,12.8,0.0,0.0,0.0,0.0,3.0,3.0,12.5,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.5,19.2,2.0,2.0,8.33,12.8,54.17,75.0,-20.83,102.4,-5.0,-5.0,-20.83,5.62,5.62,0.56,0.64,0.0,0.43,0.8,0.0,1.0,0.33,0.67,0.56,0.0,0.0,0.12,8.33,0.62
4,新北中信特攻,40|10877|10879|10881,謝亞軒/阿巴西/簡廷兆/飛克,1,13,16.0,229.59,3.83,03:50,229.59,3.83,03:50,9.0,9.0,56.25,84.67,9.0,9.0,56.25,84.67,5.0,5.0,31.25,47.04,2.0,2.0,12.5,18.82,1.0,1.0,6.25,9.41,0.0,0.0,0.0,0.0,4.0,4.0,25.0,37.63,2.0,2.0,12.5,18.82,3.0,3.0,18.75,28.22,3.0,3.0,18.75,28.22,1.0,1.0,6.25,9.41,2.0,2.0,12.5,18.82,2.0,2.0,12.5,18.82,1.0,1.0,6.25,9.41,1.0,1.0,6.25,9.41,2.0,2.0,12.5,18.82,1.0,1.0,6.25,9.41,0.0,0.0,0.0,0.0,2.0,2.0,12.5,18.82,2.0,2.0,12.5,18.82,56.25,56.25,0.0,100.35,0.0,0.0,0.0,3.83,3.83,0.6,0.71,0.0,0.5,1.0,0.14,1.0,0.5,0.5,0.5,6.25,0.0,0.12,12.5,0.6
4,新北中信特攻,8889|10877|10879|10881,馬可/阿巴西/簡廷兆/飛克,1,24,27.0,358.64,5.98,05:59,358.64,5.98,05:59,10.0,10.0,37.04,60.23,16.0,16.0,59.26,96.36,9.0,9.0,33.33,54.21,2.0,2.0,7.41,12.05,3.0,3.0,11.11,18.07,1.0,1.0,3.7,6.02,6.0,6.0,22.22,36.14,1.0,1.0,3.7,6.02,5.0,5.0,18.52,30.11,5.0,5.0,18.52,30.11,2.0,2.0,7.41,12.05,5.0,5.0,18.52,30.11,1.0,1.0,3.7,6.02,2.0,2.0,7.41,12.05,2.0,2.0,7.41,12.05,2.0,2.0,7.41,12.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11.11,18.07,6.0,6.0,22.22,36.14,37.04,59.26,-22.22,108.41,-6.0,-6.0,-22.22,5.98,5.98,0.28,0.45,0.33,0.17,1.0,0.15,1.0,0.5,0.83,0.7,0.0,0.0,0.11,22.22,0.56
4,臺北台新戰神,3|5|10863|10867,陳文宏/黃聰翰/魏芃禾/威力斯,1,1,1.0,18.68,0.31,00:19,18.68,0.31,00:19,0.0,0.0,0.0,0.0,1.0,1.0,100.0,115.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,115.62,1.0,1.0,100.0,115.62,0.0,100.0,-100.0,77.08,-1.0,-1.0,-100.0,0.31,0.31,,,,,,,,,,,0.0,0.0,1.0,100.0,
4,臺北台新戰神,3|5|10863|13907,陳文宏/黃聰翰/魏芃禾/梅克,1,1,1.0,18.68,0.31,00:19,18.68,0.31,00:19,0.0,0.0,0.0,0.0,1.0,1.0,100.0,115.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,115.62,1.0,1.0,100.0,115.62,0.0,100.0,-100.0,77.08,-1.0,-1.0,-100.0,0.31,0.31,,,,,,,,,,,0.0,0.0,1.0,100.0,
