lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,福爾摩沙夢想家,79|89|103|13777,張宗憲/蔣淯安/忻沃克/布依德,1,37,44.0,554.0,9.23,09:14,554.0,9.23,09:14,25.0,25.0,56.82,97.47,22.0,22.0,50.0,85.78,17.0,17.0,38.64,66.28,9.0,9.0,20.45,35.09,8.0,8.0,18.18,31.19,4.0,4.0,9.09,15.6,9.0,9.0,20.45,35.09,5.0,5.0,11.36,19.49,5.0,5.0,11.36,19.49,2.0,2.0,4.55,7.8,4.0,4.0,9.09,15.6,5.0,5.0,11.36,19.49,4.0,4.0,9.09,15.6,8.0,8.0,18.18,31.19,3.0,3.0,6.82,11.7,4.0,4.0,9.09,15.6,2.0,2.0,4.55,7.8,0.0,0.0,0.0,0.0,3.0,3.0,6.82,11.7,2.0,2.0,4.55,7.8,56.82,50.0,6.82,114.37,3.0,3.0,6.82,9.23,9.23,0.68,0.65,0.5,0.56,0.4,0.14,0.44,0.33,0.56,0.43,4.55,0.0,0.07,4.55,0.29
4,福爾摩沙夢想家,79|89|106|13777,張宗憲/蔣淯安/高柏鎧/布依德,1,29,33.0,413.0,6.88,06:53,413.0,6.88,06:53,21.0,21.0,63.64,109.83,12.0,12.0,36.36,62.76,13.0,13.0,39.39,67.99,8.0,8.0,24.24,41.84,6.0,6.0,18.18,31.38,4.0,4.0,12.12,20.92,7.0,7.0,21.21,36.61,4.0,4.0,12.12,20.92,3.0,3.0,9.09,15.69,1.0,1.0,3.03,5.23,3.0,3.0,9.09,15.69,3.0,3.0,9.09,15.69,2.0,2.0,6.06,10.46,8.0,8.0,24.24,41.84,3.0,3.0,9.09,15.69,3.0,3.0,9.09,15.69,2.0,2.0,6.06,10.46,0.0,0.0,0.0,0.0,2.0,2.0,6.06,10.46,2.0,2.0,6.06,10.46,63.64,36.36,27.27,115.06,9.0,9.0,27.27,6.88,6.88,0.77,0.73,0.67,0.57,0.33,0.17,0.38,0.27,0.6,0.38,6.06,0.0,0.06,6.06,0.23
4,福爾摩沙夢想家,79|103|106|13777,張宗憲/忻沃克/高柏鎧/布依德,1,34,39.0,504.0,8.4,08:24,504.0,8.4,08:24,23.0,23.0,58.97,98.57,18.0,18.0,46.15,77.14,16.0,16.0,41.03,68.57,9.0,9.0,23.08,38.57,8.0,8.0,20.51,34.29,5.0,5.0,12.82,21.43,8.0,8.0,20.51,34.29,4.0,4.0,10.26,17.14,3.0,3.0,7.69,12.86,1.0,1.0,2.56,4.29,3.0,3.0,7.69,12.86,4.0,4.0,10.26,17.14,2.0,2.0,5.13,8.57,8.0,8.0,20.51,34.29,4.0,4.0,10.26,17.14,3.0,3.0,7.69,12.86,2.0,2.0,5.13,8.57,0.0,0.0,0.0,0.0,2.0,2.0,5.13,8.57,2.0,2.0,5.13,8.57,58.97,46.15,12.82,111.43,5.0,5.0,12.82,8.4,8.4,0.69,0.66,0.62,0.5,0.33,0.19,0.33,0.27,0.67,0.41,5.13,0.0,0.05,5.13,0.19
4,福爾摩沙夢想家,89|103|106|13777,蔣淯安/忻沃克/高柏鎧/布依德,1,33,37.0,504.93,8.42,08:25,504.93,8.42,08:25,21.0,21.0,56.76,89.83,17.0,17.0,45.95,72.72,15.0,15.0,40.54,64.17,8.0,8.0,21.62,34.22,7.0,7.0,18.92,29.94,4.0,4.0,10.81,17.11,8.0,8.0,21.62,34.22,4.0,4.0,10.81,17.11,3.0,3.0,8.11,12.83,1.0,1.0,2.7,4.28,3.0,3.0,8.11,12.83,5.0,5.0,13.51,21.39,2.0,2.0,5.41,8.56,9.0,9.0,24.32,38.5,3.0,3.0,8.11,12.83,3.0,3.0,8.11,12.83,2.0,2.0,5.41,8.56,0.0,0.0,0.0,0.0,2.0,2.0,5.41,8.56,2.0,2.0,5.41,8.56,56.76,45.95,10.81,105.52,4.0,4.0,10.81,8.42,8.42,0.67,0.64,0.57,0.5,0.33,0.16,0.38,0.25,0.71,0.42,5.41,0.0,0.05,5.41,0.2
4,福爾摩沙夢想家,77|86|103|106,馬建豪/林俊吉/忻沃克/高柏鎧,1,15,18.0,154.95,2.58,02:35,154.95,2.58,02:35,4.0,4.0,22.22,55.76,7.0,7.0,38.89,97.58,4.0,4.0,22.22,55.76,2.0,2.0,11.11,27.88,3.0,3.0,16.67,41.82,2.0,2.0,11.11,27.88,1.0,1.0,5.56,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.11,27.88,2.0,2.0,11.11,27.88,4.0,4.0,22.22,55.76,3.0,3.0,16.67,41.82,1.0,1.0,5.56,13.94,2.0,2.0,11.11,27.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,27.78,69.7,22.22,38.89,-16.67,167.28,-3.0,-3.0,-16.67,2.58,2.58,0.5,0.5,0.67,0.0,,0.43,0.5,0.0,0.5,0.25,11.11,0.0,0.0,27.78,0.0
4,福爾摩沙夢想家,77|86|103|13777,馬建豪/林俊吉/忻沃克/布依德,1,20,24.0,242.92,4.05,04:03,242.92,4.05,04:03,10.0,10.0,41.67,88.92,9.0,9.0,37.5,80.03,7.0,7.0,29.17,62.24,4.0,4.0,16.67,35.57,4.0,4.0,16.67,35.57,3.0,3.0,12.5,26.68,3.0,3.0,12.5,26.68,1.0,1.0,4.17,8.89,1.0,1.0,4.17,8.89,1.0,1.0,4.17,8.89,1.0,1.0,4.17,8.89,2.0,2.0,8.33,17.78,2.0,2.0,8.33,17.78,5.0,5.0,20.83,44.46,3.0,3.0,12.5,26.68,2.0,2.0,8.33,17.78,2.0,2.0,8.33,17.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,20.83,44.46,41.67,37.5,4.17,142.27,1.0,1.0,4.17,4.05,4.05,0.64,0.67,0.75,0.33,1.0,0.29,0.5,0.17,0.5,0.3,8.33,0.0,0.0,20.83,0.14
4,福爾摩沙夢想家,77|86|106|13777,馬建豪/林俊吉/高柏鎧/布依德,1,32,36.0,372.85,6.21,06:13,372.85,6.21,06:13,12.0,12.0,33.33,69.52,19.0,19.0,52.78,110.07,11.0,11.0,30.56,63.72,5.0,5.0,13.89,28.97,9.0,9.0,25.0,52.14,5.0,5.0,13.89,28.97,2.0,2.0,5.56,11.59,0.0,0.0,0.0,0.0,2.0,2.0,5.56,11.59,2.0,2.0,5.56,11.59,1.0,1.0,2.78,5.79,4.0,4.0,11.11,23.17,4.0,4.0,11.11,23.17,5.0,5.0,13.89,28.97,4.0,4.0,11.11,23.17,1.0,1.0,2.78,5.79,3.0,3.0,8.33,17.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,13.89,28.97,33.33,52.78,-19.44,139.04,-7.0,-7.0,-19.44,6.21,6.21,0.45,0.51,0.56,0.0,1.0,0.25,0.2,0.17,0.5,0.36,8.33,0.0,0.0,13.89,0.18
4,福爾摩沙夢想家,77|103|106|13777,馬建豪/忻沃克/高柏鎧/布依德,1,19,22.0,246.88,4.11,04:07,246.88,4.11,04:07,4.0,4.0,18.18,35.0,12.0,12.0,54.55,104.99,6.0,6.0,27.27,52.49,2.0,2.0,9.09,17.5,4.0,4.0,18.18,35.0,2.0,2.0,9.09,17.5,2.0,2.0,9.09,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,18.18,35.0,2.0,2.0,9.09,17.5,5.0,5.0,22.73,43.75,3.0,3.0,13.64,26.25,1.0,1.0,4.55,8.75,2.0,2.0,9.09,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,22.73,43.75,18.18,54.55,-36.36,128.32,-8.0,-8.0,-36.36,4.11,4.11,0.33,0.33,0.5,0.0,,0.33,0.5,0.0,0.67,0.36,9.09,0.0,0.0,22.73,0.0
4,福爾摩沙夢想家,86|103|106|13777,林俊吉/忻沃克/高柏鎧/布依德,1,20,24.0,245.95,4.1,04:06,245.95,4.1,04:06,6.0,6.0,25.0,52.69,13.0,13.0,54.17,114.17,7.0,7.0,29.17,61.48,3.0,3.0,12.5,26.35,5.0,5.0,20.83,43.91,3.0,3.0,12.5,26.35,2.0,2.0,8.33,17.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.5,26.35,2.0,2.0,8.33,17.56,4.0,4.0,16.67,35.13,4.0,4.0,16.67,35.13,1.0,1.0,4.17,8.78,2.0,2.0,8.33,17.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,20.83,43.91,25.0,54.17,-29.17,140.52,-7.0,-7.0,-29.17,4.1,4.1,0.43,0.43,0.6,0.0,,0.36,0.33,0.0,0.6,0.33,8.33,0.0,0.0,20.83,0.0
4,桃園台啤永豐雲豹,16|54|57|58,米勒/高錦瑋/莊博元/林信寬,1,94,115.0,1319.08,21.98,21:59,1319.08,21.98,21:59,51.0,51.0,44.35,83.51,38.0,38.0,33.04,62.23,48.0,48.0,41.74,78.6,17.0,17.0,14.78,27.84,34.0,34.0,29.57,55.68,10.0,10.0,8.7,16.38,14.0,14.0,12.17,22.93,7.0,7.0,6.09,11.46,12.0,12.0,10.43,19.65,10.0,10.0,8.7,16.38,11.0,11.0,9.57,18.01,19.0,19.0,16.52,31.11,5.0,5.0,4.35,8.19,14.0,14.0,12.17,22.93,4.0,4.0,3.48,6.55,11.0,11.0,9.57,18.01,3.0,3.0,2.61,4.91,5.0,5.0,4.35,8.19,8.0,8.0,6.96,13.1,6.0,6.0,5.22,9.83,44.35,33.04,11.3,125.54,13.0,13.0,11.3,21.98,21.98,0.43,0.48,0.29,0.5,0.83,0.07,0.65,0.44,0.79,0.61,2.61,4.35,0.07,5.22,0.25
4,桃園台啤永豐雲豹,16|54|58|68,米勒/高錦瑋/林信寬/克羅馬,1,104,128.0,1459.08,24.32,24:19,1459.08,24.32,24:19,54.0,54.0,42.19,79.94,44.0,44.0,34.38,65.14,54.0,54.0,42.19,79.94,18.0,18.0,14.06,26.65,38.0,38.0,29.69,56.25,11.0,11.0,8.59,16.28,16.0,16.0,12.5,23.69,7.0,7.0,5.47,10.36,13.0,13.0,10.16,19.25,11.0,11.0,8.59,16.28,12.0,12.0,9.38,17.76,23.0,23.0,17.97,34.05,6.0,6.0,4.69,8.88,16.0,16.0,12.5,23.69,4.0,4.0,3.12,5.92,11.0,11.0,8.59,16.28,3.0,3.0,2.34,4.44,5.0,5.0,3.91,7.4,9.0,9.0,7.03,13.32,6.0,6.0,4.69,8.88,42.19,34.38,7.81,126.33,10.0,10.0,7.81,24.32,24.32,0.4,0.45,0.29,0.44,0.85,0.06,0.61,0.43,0.79,0.61,2.34,3.91,0.07,4.69,0.24
4,桃園台啤永豐雲豹,16|57|58|68,米勒/莊博元/林信寬/克羅馬,1,94,115.0,1319.08,21.98,21:59,1319.08,21.98,21:59,51.0,51.0,44.35,83.51,38.0,38.0,33.04,62.23,48.0,48.0,41.74,78.6,17.0,17.0,14.78,27.84,34.0,34.0,29.57,55.68,10.0,10.0,8.7,16.38,14.0,14.0,12.17,22.93,7.0,7.0,6.09,11.46,12.0,12.0,10.43,19.65,10.0,10.0,8.7,16.38,11.0,11.0,9.57,18.01,19.0,19.0,16.52,31.11,5.0,5.0,4.35,8.19,14.0,14.0,12.17,22.93,4.0,4.0,3.48,6.55,11.0,11.0,9.57,18.01,3.0,3.0,2.61,4.91,5.0,5.0,4.35,8.19,8.0,8.0,6.96,13.1,6.0,6.0,5.22,9.83,44.35,33.04,11.3,125.54,13.0,13.0,11.3,21.98,21.98,0.43,0.48,0.29,0.5,0.83,0.07,0.65,0.44,0.79,0.61,2.61,4.35,0.07,5.22,0.25
4,桃園台啤永豐雲豹,54|57|58|68,高錦瑋/莊博元/林信寬/克羅馬,1,97,119.0,1347.99,22.47,22:28,1347.99,22.47,22:28,53.0,53.0,44.54,84.93,40.0,40.0,33.61,64.1,48.0,48.0,40.34,76.91,17.0,17.0,14.29,27.24,34.0,34.0,28.57,54.48,10.0,10.0,8.4,16.02,14.0,14.0,11.76,22.43,7.0,7.0,5.88,11.22,14.0,14.0,11.76,22.43,12.0,12.0,10.08,19.23,11.0,11.0,9.24,17.63,19.0,19.0,15.97,30.45,6.0,6.0,5.04,9.61,14.0,14.0,11.76,22.43,4.0,4.0,3.36,6.41,11.0,11.0,9.24,17.63,3.0,3.0,2.52,4.81,5.0,5.0,4.2,8.01,9.0,9.0,7.56,14.42,8.0,8.0,6.72,12.82,44.54,33.61,10.92,127.12,13.0,13.0,10.92,22.47,22.47,0.43,0.49,0.29,0.5,0.86,0.07,0.65,0.44,0.76,0.6,2.52,4.2,0.08,6.72,0.29
4,福爾摩沙夢想家,77|86|99|13777,馬建豪/林俊吉/盧冠良/布依德,1,17,20.0,227.2,3.79,03:47,227.2,3.79,03:47,8.0,8.0,40.0,76.06,7.0,7.0,35.0,66.55,6.0,6.0,30.0,57.04,2.0,2.0,10.0,19.01,4.0,4.0,20.0,38.03,1.0,1.0,5.0,9.51,2.0,2.0,10.0,19.01,1.0,1.0,5.0,9.51,4.0,4.0,20.0,38.03,3.0,3.0,15.0,28.52,2.0,2.0,10.0,19.01,2.0,2.0,10.0,19.01,1.0,1.0,5.0,9.51,4.0,4.0,20.0,38.03,1.0,1.0,5.0,9.51,2.0,2.0,10.0,19.01,1.0,1.0,5.0,9.51,0.0,0.0,0.0,0.0,3.0,3.0,15.0,28.52,3.0,3.0,15.0,28.52,40.0,35.0,5.0,126.76,1.0,1.0,5.0,3.79,3.79,0.42,0.52,0.25,0.5,0.75,0.11,1.0,0.33,0.67,0.44,5.0,0.0,0.15,15.0,0.67
