lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,新北國王,23|28|29|10875|13029,王柏智/呂政儒/林書緯/傑登/杰倫,1,7,8.0,132.0,2.2,02:12,132.0,2.2,02:12,8.0,8.0,100.0,130.91,4.0,4.0,50.0,65.45,4.0,4.0,50.0,65.45,3.0,3.0,37.5,49.09,1.0,1.0,12.5,16.36,1.0,1.0,12.5,16.36,3.0,3.0,37.5,49.09,2.0,2.0,25.0,32.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,16.36,1.0,1.0,12.5,16.36,1.0,1.0,12.5,16.36,0.0,0.0,0.0,0.0,1.0,1.0,12.5,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,50.0,87.27,4.0,4.0,50.0,2.2,2.2,1.0,1.0,1.0,0.67,,0.0,0.33,0.0,0.5,0.33,0.0,0.0,0.0,0.0,0.0
5,新北國王,23|29|10872|10875|13029,王柏智/林書緯/林彥廷/傑登/杰倫,1,1,1.0,0.08,0.0,00:00,0.08,0.0,00:00,0.0,0.0,0.0,0.0,2.0,2.0,200.0,56842.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,56842.11,0.0,200.0,-200.0,18947.37,-2.0,-2.0,-200.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,200.0,
5,福爾摩沙夢想家,86|89|103|106|13906,林俊吉/蔣淯安/忻沃克/高柏鎧/班提爾,1,3,4.0,59.0,0.98,00:59,59.0,0.98,00:59,5.0,5.0,125.0,183.05,0.0,0.0,0.0,0.0,2.0,2.0,50.0,73.22,2.0,2.0,50.0,73.22,1.0,1.0,25.0,36.61,1.0,1.0,25.0,36.61,1.0,1.0,25.0,36.61,1.0,1.0,25.0,36.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,97.63,5.0,5.0,125.0,0.98,0.98,1.25,1.25,1.0,1.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
5,福爾摩沙夢想家,86|89|103|13777|13906,林俊吉/蔣淯安/忻沃克/布依德/班提爾,1,6,7.0,112.89,1.88,01:53,112.89,1.88,01:53,5.0,5.0,71.43,95.67,3.0,3.0,42.86,57.4,4.0,4.0,57.14,76.53,2.0,2.0,28.57,38.27,2.0,2.0,28.57,38.27,1.0,1.0,14.29,19.13,2.0,2.0,28.57,38.27,1.0,1.0,14.29,19.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,19.13,1.0,1.0,14.29,19.13,0.0,0.0,0.0,0.0,1.0,1.0,14.29,19.13,0.0,0.0,0.0,0.0,1.0,1.0,14.29,19.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.29,19.13,0.0,0.0,0.0,0.0,71.43,42.86,28.57,89.29,2.0,2.0,28.57,1.88,1.88,0.62,0.62,0.5,0.5,,0.0,0.5,0.5,1.0,0.67,0.0,0.0,0.14,0.0,0.0
5,新北國王,22|24|32|10872|13029,簡祐哲/蘇士軒/奧帝/林彥廷/杰倫,1,15,18.0,245.05,4.08,04:05,245.05,4.08,04:05,5.0,5.0,27.78,44.07,11.0,11.0,61.11,96.96,9.0,9.0,50.0,79.33,2.0,2.0,11.11,17.63,5.0,5.0,27.78,44.07,1.0,1.0,5.56,8.81,4.0,4.0,22.22,35.26,1.0,1.0,5.56,8.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.11,17.63,5.0,5.0,27.78,44.07,0.0,0.0,0.0,0.0,2.0,2.0,11.11,17.63,1.0,1.0,5.56,8.81,1.0,1.0,5.56,8.81,1.0,1.0,5.56,8.81,2.0,2.0,11.11,17.63,1.0,1.0,5.56,8.81,2.0,2.0,11.11,17.63,27.78,61.11,-33.33,105.77,-6.0,-6.0,-33.33,4.08,4.08,0.28,0.28,0.2,0.25,,0.1,0.5,0.5,1.0,0.78,5.56,11.11,0.06,11.11,0.0
5,福爾摩沙夢想家,77|79|89|106|13777,馬建豪/張宗憲/蔣淯安/高柏鎧/布依德,1,2,2.0,51.83,0.86,00:52,51.83,0.86,00:52,3.0,3.0,150.0,125.03,3.0,3.0,150.0,125.03,1.0,1.0,50.0,41.68,1.0,1.0,50.0,41.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,41.68,1.0,1.0,50.0,41.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,41.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,0.0,55.57,0.0,0.0,0.0,0.86,0.86,1.5,1.5,,1.0,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
5,新北國王,22|29|32|10872|10875,簡祐哲/林書緯/奧帝/林彥廷/傑登,1,2,2.0,51.83,0.86,00:52,51.83,0.86,00:52,3.0,3.0,150.0,125.03,3.0,3.0,150.0,125.03,1.0,1.0,50.0,41.68,1.0,1.0,50.0,41.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,41.68,1.0,1.0,50.0,41.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,41.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,41.68,0.0,0.0,0.0,0.0,150.0,150.0,0.0,55.57,0.0,0.0,0.0,0.86,0.86,1.5,1.5,,1.0,,0.0,1.0,,,,0.0,0.0,0.5,0.0,0.0
5,福爾摩沙夢想家,77|79|89|106|13906,馬建豪/張宗憲/蔣淯安/高柏鎧/班提爾,1,28,31.0,365.32,6.09,06:05,365.32,6.09,06:05,17.0,17.0,54.84,100.52,13.0,13.0,41.94,76.87,12.0,12.0,38.71,70.95,6.0,6.0,19.35,35.48,9.0,9.0,29.03,53.21,6.0,6.0,19.35,35.48,3.0,3.0,9.68,17.74,0.0,0.0,0.0,0.0,8.0,8.0,25.81,47.3,5.0,5.0,16.13,29.56,3.0,3.0,9.68,17.74,2.0,2.0,6.45,11.83,0.0,0.0,0.0,0.0,6.0,6.0,19.35,35.48,1.0,1.0,3.23,5.91,5.0,5.0,16.13,29.56,0.0,0.0,0.0,0.0,1.0,1.0,3.23,5.91,3.0,3.0,9.68,17.74,2.0,2.0,6.45,11.83,54.84,41.94,12.9,122.2,4.0,4.0,12.9,6.09,6.09,0.5,0.55,0.67,0.0,0.62,0.06,0.83,0.33,1.0,0.45,0.0,3.23,0.1,6.45,0.67
5,新北國王,29|32|10872|10873|10875,林書緯/奧帝/林彥廷/喬納森/傑登,1,7,10.0,88.34,1.47,01:28,88.34,1.47,01:28,4.0,4.0,40.0,97.8,5.0,5.0,50.0,122.25,1.0,1.0,10.0,24.45,1.0,1.0,10.0,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,24.45,1.0,1.0,10.0,24.45,2.0,2.0,20.0,48.9,1.0,1.0,10.0,24.45,0.0,0.0,0.0,0.0,1.0,1.0,10.0,24.45,3.0,3.0,30.0,73.35,1.0,1.0,10.0,24.45,1.0,1.0,10.0,24.45,2.0,2.0,20.0,48.9,1.0,1.0,10.0,24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,48.9,40.0,50.0,-10.0,163.0,-1.0,-1.0,-10.0,1.47,1.47,1.5,1.06,,1.0,0.5,0.35,2.0,0.0,0.25,0.2,10.0,0.0,0.0,20.0,2.0
5,新北國王,23|29|32|10874|13029,王柏智/林書緯/奧帝/熊祥泰/杰倫,1,1,1.0,13.0,0.22,00:13,13.0,0.22,00:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,166.15,0.0,0.0,0.0,0.0,1.0,1.0,100.0,166.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.77,0.0,0.0,0.0,0.22,0.22,,,,,,1.0,,,,,100.0,0.0,0.0,0.0,
5,新北國王,23|29|10874|10875|13029,王柏智/林書緯/熊祥泰/傑登/杰倫,1,10,10.0,131.08,2.18,02:11,131.08,2.18,02:11,4.0,4.0,40.0,65.91,9.0,9.0,90.0,148.3,5.0,5.0,50.0,82.39,2.0,2.0,20.0,32.96,2.0,2.0,20.0,32.96,2.0,2.0,20.0,32.96,3.0,3.0,30.0,49.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,30.0,49.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,16.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,40.0,65.91,40.0,90.0,-50.0,109.85,-5.0,-5.0,-50.0,2.18,2.18,0.4,0.4,1.0,0.0,,0.0,0.5,,1.0,1.0,0.0,0.0,0.0,40.0,0.0
5,新北國王,24|29|32|10874|13029,蘇士軒/林書緯/奧帝/熊祥泰/杰倫,1,4,4.0,37.89,0.63,00:38,37.89,0.63,00:38,0.0,0.0,0.0,0.0,1.0,1.0,25.0,57.0,1.0,1.0,25.0,57.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,114.01,0.0,25.0,-25.0,152.01,-1.0,-1.0,-25.0,0.63,0.63,0.0,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,50.0,0.0
5,新北國王,22|29|32|10874|10875,簡祐哲/林書緯/奧帝/熊祥泰/傑登,1,5,6.0,70.34,1.17,01:10,70.34,1.17,01:10,0.0,0.0,0.0,0.0,1.0,1.0,16.67,30.71,3.0,3.0,50.0,92.13,0.0,0.0,0.0,0.0,1.0,1.0,16.67,30.71,0.0,0.0,0.0,0.0,2.0,2.0,33.33,61.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,30.71,2.0,2.0,33.33,61.42,1.0,1.0,16.67,30.71,1.0,1.0,16.67,30.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,30.71,0.0,16.67,-16.67,122.84,-1.0,-1.0,-16.67,1.17,1.17,0.0,0.0,0.0,0.0,,0.0,,0.5,0.67,0.6,0.0,0.0,0.0,16.67,0.0
5,福爾摩沙夢想家,77|79|86|13777|13906,馬建豪/張宗憲/林俊吉/布依德/班提爾,1,11,13.0,180.0,3.0,03:00,180.0,3.0,03:00,9.0,9.0,69.23,108.0,6.0,6.0,46.15,72.0,4.0,4.0,30.77,48.0,4.0,4.0,30.77,48.0,3.0,3.0,23.08,36.0,3.0,3.0,23.08,36.0,1.0,1.0,7.69,12.0,1.0,1.0,7.69,12.0,1.0,1.0,7.69,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.69,12.0,2.0,2.0,15.38,24.0,2.0,2.0,15.38,24.0,2.0,2.0,15.38,24.0,2.0,2.0,15.38,24.0,1.0,1.0,7.69,12.0,0.0,0.0,0.0,0.0,2.0,2.0,15.38,24.0,1.0,1.0,7.69,12.0,69.23,46.15,23.08,104.0,3.0,3.0,23.08,3.0,3.0,1.12,1.01,1.0,1.0,0.0,0.31,0.5,0.0,0.33,0.2,7.69,0.0,0.15,7.69,0.25
5,新北國王,22|24|29|10875|13029,簡祐哲/蘇士軒/林書緯/傑登/杰倫,1,14,17.0,219.0,3.65,03:39,219.0,3.65,03:39,12.0,12.0,70.59,118.36,9.0,9.0,52.94,88.77,7.0,7.0,41.18,69.04,4.0,4.0,23.53,39.45,3.0,3.0,17.65,29.59,3.0,3.0,17.65,29.59,4.0,4.0,23.53,39.45,1.0,1.0,5.88,9.86,5.0,5.0,29.41,49.32,3.0,3.0,17.65,29.59,3.0,3.0,17.65,29.59,2.0,2.0,11.76,19.73,0.0,0.0,0.0,0.0,2.0,2.0,11.76,19.73,1.0,1.0,5.88,9.86,3.0,3.0,17.65,29.59,1.0,1.0,5.88,9.86,0.0,0.0,0.0,0.0,3.0,3.0,17.65,29.59,1.0,1.0,5.88,9.86,70.59,52.94,17.65,111.78,3.0,3.0,17.65,3.65,3.65,0.64,0.65,1.0,0.25,0.6,0.1,0.75,0.6,1.0,0.71,5.88,0.0,0.18,5.88,0.71
