player_id,player_name,team_name,opp_lineup_size,opp_lineup_player_ids,opp_lineup_player_names,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
39,魏嘉豪,新北中信特攻,2,21|24,李愷諺/蘇士軒,新北國王,1,41,47.0,686.0,11.43,11:26,686.0,11.43,11:26,5.0,5.0,10.64,15.74,22.0,22.0,46.81,69.27,4.0,4.0,8.51,12.59,2.0,2.0,4.26,6.3,3.0,3.0,6.38,9.45,1.0,1.0,2.13,3.15,1.0,1.0,2.13,3.15,1.0,1.0,2.13,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.13,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64,46.81,-36.17,98.66,-17.0,-17.0,-36.17,11.43,11.43,0.62,0.62,0.33,1.0,,0.0,0.5,,,,0.0,0.0,0.0,0.0,0.0
39,魏嘉豪,新北中信特攻,2,21|29,李愷諺/林書緯,新北國王,1,55,62.0,895.86,14.93,14:56,895.86,14.93,14:56,5.0,5.0,8.06,12.06,26.0,26.0,41.94,62.69,4.0,4.0,6.45,9.64,2.0,2.0,3.23,4.82,3.0,3.0,4.84,7.23,1.0,1.0,1.61,2.41,1.0,1.0,1.61,2.41,1.0,1.0,1.61,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.23,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,41.94,-33.87,99.66,-21.0,-21.0,-33.87,14.93,14.93,0.62,0.62,0.33,1.0,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
39,魏嘉豪,新北中信特攻,2,21|34,李愷諺/沃許本,新北國王,1,55,62.0,895.86,14.93,14:56,895.86,14.93,14:56,5.0,5.0,8.06,12.06,26.0,26.0,41.94,62.69,4.0,4.0,6.45,9.64,2.0,2.0,3.23,4.82,3.0,3.0,4.84,7.23,1.0,1.0,1.61,2.41,1.0,1.0,1.61,2.41,1.0,1.0,1.61,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.23,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,41.94,-33.87,99.66,-21.0,-21.0,-33.87,14.93,14.93,0.62,0.62,0.33,1.0,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
39,魏嘉豪,新北中信特攻,2,21|13029,李愷諺/杰倫,新北國王,1,51,58.0,819.86,13.66,13:40,819.86,13.66,13:40,5.0,5.0,8.62,13.17,24.0,24.0,41.38,63.23,4.0,4.0,6.9,10.54,2.0,2.0,3.45,5.27,3.0,3.0,5.17,7.9,1.0,1.0,1.72,2.63,1.0,1.0,1.72,2.63,1.0,1.0,1.72,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.45,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,41.38,-32.76,101.87,-19.0,-19.0,-32.76,13.66,13.66,0.62,0.62,0.33,1.0,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
39,魏嘉豪,新北中信特攻,2,24|29,蘇士軒/林書緯,新北國王,1,41,47.0,686.0,11.43,11:26,686.0,11.43,11:26,5.0,5.0,10.64,15.74,22.0,22.0,46.81,69.27,4.0,4.0,8.51,12.59,2.0,2.0,4.26,6.3,3.0,3.0,6.38,9.45,1.0,1.0,2.13,3.15,1.0,1.0,2.13,3.15,1.0,1.0,2.13,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.13,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64,46.81,-36.17,98.66,-17.0,-17.0,-36.17,11.43,11.43,0.62,0.62,0.33,1.0,,0.0,0.5,,,,0.0,0.0,0.0,0.0,0.0
39,魏嘉豪,新北中信特攻,2,24|34,蘇士軒/沃許本,新北國王,1,41,47.0,686.0,11.43,11:26,686.0,11.43,11:26,5.0,5.0,10.64,15.74,22.0,22.0,46.81,69.27,4.0,4.0,8.51,12.59,2.0,2.0,4.26,6.3,3.0,3.0,6.38,9.45,1.0,1.0,2.13,3.15,1.0,1.0,2.13,3.15,1.0,1.0,2.13,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.13,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64,46.81,-36.17,98.66,-17.0,-17.0,-36.17,11.43,11.43,0.62,0.62,0.33,1.0,,0.0,0.5,,,,0.0,0.0,0.0,0.0,0.0
39,魏嘉豪,新北中信特攻,2,24|13029,蘇士軒/杰倫,新北國王,1,41,47.0,686.0,11.43,11:26,686.0,11.43,11:26,5.0,5.0,10.64,15.74,22.0,22.0,46.81,69.27,4.0,4.0,8.51,12.59,2.0,2.0,4.26,6.3,3.0,3.0,6.38,9.45,1.0,1.0,2.13,3.15,1.0,1.0,2.13,3.15,1.0,1.0,2.13,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.13,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64,46.81,-36.17,98.66,-17.0,-17.0,-36.17,11.43,11.43,0.62,0.62,0.33,1.0,,0.0,0.5,,,,0.0,0.0,0.0,0.0,0.0
39,魏嘉豪,新北中信特攻,2,29|34,林書緯/沃許本,新北國王,1,66,74.0,1073.56,17.89,17:54,1073.56,17.89,17:54,5.0,5.0,6.76,10.06,31.0,31.0,41.89,62.37,4.0,4.0,5.41,8.05,2.0,2.0,2.7,4.02,3.0,3.0,4.05,6.04,1.0,1.0,1.35,2.01,1.0,1.0,1.35,2.01,1.0,1.0,1.35,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.05,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,41.89,-35.14,99.26,-26.0,-26.0,-35.14,17.89,17.89,0.62,0.62,0.33,1.0,,0.0,1.5,,,,0.0,0.0,0.0,0.0,0.0
39,魏嘉豪,新北中信特攻,2,29|13029,林書緯/杰倫,新北國王,1,51,58.0,819.86,13.66,13:40,819.86,13.66,13:40,5.0,5.0,8.62,13.17,24.0,24.0,41.38,63.23,4.0,4.0,6.9,10.54,2.0,2.0,3.45,5.27,3.0,3.0,5.17,7.9,1.0,1.0,1.72,2.63,1.0,1.0,1.72,2.63,1.0,1.0,1.72,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.45,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,41.38,-32.76,101.87,-19.0,-19.0,-32.76,13.66,13.66,0.62,0.62,0.33,1.0,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
39,魏嘉豪,新北中信特攻,2,34|13029,沃許本/杰倫,新北國王,1,51,58.0,819.86,13.66,13:40,819.86,13.66,13:40,5.0,5.0,8.62,13.17,24.0,24.0,41.38,63.23,4.0,4.0,6.9,10.54,2.0,2.0,3.45,5.27,3.0,3.0,5.17,7.9,1.0,1.0,1.72,2.63,1.0,1.0,1.72,2.63,1.0,1.0,1.72,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.45,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,41.38,-32.76,101.87,-19.0,-19.0,-32.76,13.66,13.66,0.62,0.62,0.33,1.0,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
